"x";"y";"vx";"vy";"t"
-5.24296666666667;49.1093333333333;-10.9593804174629;-5.58408323338824;0
-5.32073333333333;49.08275;-11.1381090779193;-4.72784680377231;1012
-5.32585;49.0809333333333;-10.7798365744277;-4.7994924658733;1077
-5.36935;49.0664166666667;-10.694432059897;-4.9868955691483;1647
-5.38781666666667;49.0597333333333;-10.6920782902604;-5.44788599687456;1899
-5.40746666666667;49.0516;-10.8754083030826;-5.30429104337316;2169
-5.41253333333333;49.04955;-10.6920782902604;-5.44788599687456;2240
-5.42911666666667;49.0426833333333;-10.9593804174629;-5.58408323338824;2468
-5.44825;49.0351833333333;-11.3175721811131;-3.67730211518125;2728
-5.449;49.0349333333333;-11.3800262311588;-3.47922317466962;2738
-5.44825;49.0351833333333;-11.3175721811131;-3.67730211518125;2756
-5.4528;49.0338833333333;-11.3800262311588;-3.47922317466962;2787
-5.45823333333333;49.03235;-11.5351403512598;-3.30764826980399;2858
-5.46048333333333;49.0317666666667;-11.4390138149738;-3.28008442907498;2888
-5.46206666666667;49.0313666666667;-11.571287911954;-3.53769773867607;2907
-5.46295;49.0311333333333;-11.571287911954;-3.53769773867607;2918
-5.46681666666667;49.0301;-11.4756570715564;-3.50846045667285;2970
-5.46906666666667;49.0295;-11.4756570715564;-3.50846045667285;2996
-5.47268333333333;49.0283833333333;-10.4952565498391;-3.61380663866883;3047
-5.47338333333333;49.02815;-10.5567276936755;-3.43008875544255;3056
-5.47408333333333;49.0279333333333;-10.4616216792467;-3.39918693812442;3068
-5.4799;49.0262333333333;-10.9018738531773;-3.33303732230825;3147
-5.4829;49.0254;-10.7106130843853;-3.27456303712918;3188
-5.4889;49.0237166666667;-11.2467616591322;-3.22495701048523;3267
-5.49746666666667;49.0213666666667;-11.2843963027645;-3.44998617149377;3378
-5.5258;49.0135833333333;-11.5351403512598;-3.30764826980399;3756
-5.53446666666667;49.0113;-11.2963235167488;-4.33625232620466;3868
-5.53525;49.0110833333333;-10.9540074049393;-4.64970027997026;3877
-5.53608333333333;49.0108333333333;-10.871190597457;-4.84016589744431;3890
-5.53525;49.0110833333333;-10.9540074049393;-4.64970027997026;3921
