"x";"y";"vx";"vy";"t"
-5.30593333333333;47.8843833333333;-4.6825824176989;11.5897981820848;0
-5.35841666666667;47.9833666666667;-4.29749957673728;12.4808450175676;1791
-5.36276666666667;47.9926166666667;-4.73045686564471;12.3232614516967;1930
-5.3665;47.99965;-4.54886797146656;12.4979120356847;2065
-5.37093333333333;48.008;-4.58306979009363;12.5918807600669;2205
-5.37518333333333;48.0155166666667;-4.58306979009363;12.5918807600669;2348
-5.37951666666667;48.0235333333333;-4.58306979009363;12.5918807600669;2469
-5.38373333333333;48.0310666666667;-4.58306979009363;12.5918807600669;2606
-5.38828333333333;48.0393833333333;-4.39517008517163;12.7645007705908;2734
-5.3919;48.0459333333333;-4.65147407969942;12.7798200011526;2848
-5.39665;48.0543833333333;-4.68567589832649;12.8737887255348;2995
-5.40183333333333;48.0633833333333;-4.68567589832649;12.8737887255348;3128
-5.40708333333333;48.0714666666667;-4.54886797146656;12.4979120356847;3288
-5.4121;48.0792;-4.23238600794305;12.2917414827911;3455
-5.4168;48.0863666666667;-4.23238600794305;12.2917414827911;3565
-5.42155;48.0935166666667;-3.77159487939234;12.3363309871218;3715
-5.42506666666667;48.0996833333333;-3.12079236094984;12.5168144988219;3792
-5.4299;48.10935;-3.33876558309089;12.4604427906575;3958
-5.43333333333333;48.1162;-3.41641134598746;12.75022072278;4072
-5.43675;48.1231833333333;-3.36464758633277;12.5570357417579;4205
-5.44085;48.1314166666667;-3.36464758633277;12.5570357417579;4375
-5.44496666666667;48.1399166666667;-3.12079236094984;12.5168144988219;4485
-5.44845;48.14725;-3.39052958957465;12.6536286928583;4639
-5.45213333333333;48.155;-3.16917692464153;12.710874384354;4788
-5.45538333333333;48.1619833333333;-3.36464758633277;12.5570357417579;4892
-5.45956666666667;48.1705833333333;-3.39052958957465;12.6536286928583;5018
-5.46323333333333;48.1780833333333;-3.2870018234362;12.2672578096354;5174
-5.46705;48.1860833333333;-3.31288382667808;12.3638507607358;5285
-5.4706;48.1935833333333;-3.36464758633277;12.5570357417579;5411
-5.4778;48.2084833333333;-3.36464758633277;12.5570357417579;5675
-5.48098333333333;48.2151833333333;-3.31288382667808;12.3638507607358;5806
-5.4847;48.2227833333333;-3.33876558309089;12.4604427906575;5924
-5.4879;48.2296;-3.33876558309089;12.4604427906575;6048
-5.49138333333333;48.2369666666667;-3.26112006702339;12.1706657797137;6198
-5.4947;48.2439333333333;-3.33876558309089;12.4604427906575;6298
-5.4975;48.25145;-0.450203494149159;12.892141287309;6424
-5.4976;48.25265;-0.453693457132511;12.9920807512482;6466
-5.49788333333333;48.2598333333333;0.68036743115827;12.9821839518095;6566
-5.49748333333333;48.2672166666667;0.913809832658024;13.0680894389442;6684
-5.49675;48.2751833333333;0.913809832658024;13.0680894389442;6817
