"x";"y";"vx";"vy";"t"
-5.239235;49.0780033333333;-15.005580379499;-10.1213917661357;0
-5.25301166666667;49.0726016666667;-15.429011412638;-9.27068534838098;133
-5.27199833333333;49.0653966666667;-15.2648657308157;-9.53854675619769;300
-5.28125666666667;49.0619083333333;-15.1718618763941;-9.11617431885083;369
-5.528735;48.9790466666667;-15.9086553052207;-7.75916963261732;2624
-5.64272166666667;48.936045;-14.9256468158578;-9.32657925265256;3686
-5.65987;48.929315;-14.7606023157669;-9.58564722402778;3826
-5.70128166666667;48.912905;-14.9256468158578;-9.32657925265256;4226
-5.72736666666667;48.902615;-14.6712314164968;-9.16760286693813;4510
-5.74722666666667;48.8947116666667;-15.2575772985308;-9.1676773404561;4656
-5.76335;48.8884083333333;-14.9283354695737;-9.69457440774087;4816
-5.79034;48.8633283333333;-8.58113064824055;-15.4807694836492;5188
-5.82138833333333;48.8250216666667;-8.67809201746924;-15.6556924241542;5709
-5.84746833333333;48.792755;-8.77505431139889;-15.830617032864;6186
-5.865015;48.771145;-8.45048813014604;-15.8930566714607;6466
-5.88094166666667;48.7513416666667;-8.45048813014604;-15.8930566714607;6726
-5.91204166666667;48.71284;-8.62961087050441;-15.5682301197994;7270
-5.92089833333333;48.7017683333333;-8.72657316443406;-15.7431547285091;7406
-5.92728;48.6938916666667;-8.67809201746924;-15.6556924241542;7500
-5.935055;48.6842083333333;-8.72657316443406;-15.7431547285091;7657
-5.940335;48.6692816666667;3.84636628012855;-18.0957306135754;7838
-5.93498166666667;48.6591816666667;5.46735110137709;-17.8828996661114;7968
-5.92482833333333;48.641765;5.71681439593653;-17.5945455514603;8197
-5.91896333333333;48.6315633333333;5.80951925848776;-17.8798617807503;8320
-5.91309833333333;48.6219883333333;5.43811381937386;-17.7872688257138;8411
-5.90484166666667;48.6073983333333;5.15441876407251;-17.975594447431;8612
-5.899155;48.5972416666667;5.77861803057278;-17.7847575803179;8725
-5.89329333333333;48.5870466666667;5.43811381937386;-17.7872688257138;8846
-5.887535;48.5768883333333;5.40887653737064;-17.6916379853162;9008
-5.877525;48.5590383333333;5.43811381937386;-17.7872688257138;9188
-5.87113;48.5477483333333;5.15441876407251;-17.975594447431;9363
-5.86544;48.537595;5.46735110137709;-17.8828996661114;9496
