"x";"y";"vx";"vy";"t"
-4.97896666666667;49.2223333333333;-15.0434596300795;-8.33872583811738;0
-4.99848333333333;49.2149833333333;-14.8090347350764;-8.55000019073487;195
-5.01493333333333;49.2087833333333;-14.8090347350764;-8.55000019073487;344
-5.03256666666667;49.20215;-14.8090347350764;-8.55000019073487;529
-5.04703333333333;49.19665;-14.8956376058173;-8.60000038146973;661
-5.0607;49.19155;-14.8956376058173;-8.60000038146973;791
-5.0784;49.1848833333333;-14.8956376058173;-8.60000038146973;954
-5.09661666666667;49.1781;-14.8956376058173;-8.60000038146973;1132
-5.10921666666667;49.1734;-14.8090347350764;-8.55000019073487;1233
-5.12321666666667;49.1682166666667;-14.7224318643355;-8.50000000000001;1367
-5.13728333333333;49.1630833333333;-14.8090347350764;-8.55000019073487;1550
-5.15006666666667;49.1583;-14.8090347350764;-8.55000019073487;1633
-5.16345;49.1532833333333;-14.8090347350764;-8.55000019073487;1779
-5.17666666666667;49.1483666666667;-14.8090347350764;-8.55000019073487;1913
-5.18963333333333;49.1435166666667;-14.8956376058173;-8.60000038146973;1999
-5.20253333333333;49.13855;-14.9559973257246;-8.29024469115255;2117
-5.21833333333333;49.1327166666667;-14.8090347350764;-8.55000019073487;2312
-5.23286666666667;49.1273;-14.8956376058173;-8.60000038146973;2414
-5.24696666666667;49.1220166666667;-14.9822388247458;-8.64999961853028;2549
-5.261;49.1167833333333;-14.8289936481798;-8.91015830300108;2696
-5.37065;49.07565;-14.5492261228536;-8.39999961853028;3739
-5.38426666666667;49.07055;-14.5492261228536;-8.39999961853028;3876
-5.41163333333333;49.0602666666667;-14.4626249039251;-8.35000038146973;4145
-5.42471666666667;49.0553166666667;-14.4626249039251;-8.35000038146973;4279
-5.43701666666667;49.05065;-14.4626249039251;-8.35000038146973;4371
-5.44955;49.04595;-14.3760220331842;-8.30000019073487;4507
-5.46751666666667;49.0392166666667;-14.4626249039251;-8.35000038146973;4671
-5.48031666666667;49.0344;-14.4626249039251;-8.35000038146973;4813
-5.49328333333333;49.0295333333333;-14.2894191624432;-8.25000000000001;4927
-5.51973333333333;49.01965;-14.2894191624432;-8.25000000000001;5191
-5.53225;49.0149166666667;-14.1162134209614;-8.14999961853028;5324
-5.5695;49.0021833333333;-14.3452053793247;-7.30924721899034;5705
-5.58348333333333;48.99755;-14.5234056644864;-7.40004479938735;5823
-5.59601666666667;48.9935;-14.5234056644864;-7.40004479938735;5941
-5.63411666666667;48.9810833333333;-14.6125066567972;-7.44544402254494;6289
-5.67626666666667;48.9673;-14.4343063716356;-7.35464644214792;6735
-5.68835;48.9633;-14.4343063716356;-7.35464644214792;6831
-5.6982;48.9600833333333;-14.4343063716356;-7.35464644214792;6944
-5.71228333333333;48.9554833333333;-14.4343063716356;-7.35464644214792;7069
-5.75025;48.9423166666667;-13.9939153142303;-7.75695392394139;7431
-5.77531666666667;48.9332666666667;-13.7146768112338;-8.24060919856087;7690
-5.78703333333333;48.9286166666667;-12.3566204907082;-10.0061939776257;7840
-5.8085;48.9161166666667;-8.31973234738724;-13.3143549479036;8084
-5.86453333333333;48.8496666666667;-7.51454911381822;-13.5566054606606;9131
-5.87141666666667;48.8413;-7.32375655854909;-13.773982785417;9260
-5.87946666666667;48.8318333333333;-7.22986188781353;-13.5973925932097;9407
-5.88655;48.82325;-7.22986188781353;-13.5973925932097;9535
-5.8935;48.8149;-7.22986188781353;-13.5973925932097;9665
-5.90393333333333;48.8023166666667;-7.18291500016872;-13.5090983391505;9884
-5.9116;48.7928833333333;-7.18291500016872;-13.5090983391505;10043
-5.91798333333333;48.7850833333333;-7.18291500016872;-13.5090983391505;10143
-5.92663333333333;48.7744833333333;-7.18291500016872;-13.5090983391505;10309
-5.9335;48.7659666666667;-7.18291500016872;-13.5090983391505;10464
-5.9364;48.76245;-7.13596766480095;-13.4208032430468;10519
-5.94385;48.7532;-7.18291500016872;-13.5090983391505;10689
-5.95608333333333;48.73815;-7.18291500016872;-13.5090983391505;10913
-5.96238333333333;48.7305;-7.13596766480095;-13.4208032430468;11031
-5.97223333333333;48.7182333333333;-7.08902077715614;-13.3325089889876;11240
-5.99195;48.6937;-7.04207344178836;-13.2442138928839;11636
-6.0026;48.6802666666667;-7.04207344178836;-13.2442138928839;11834
-6.00875;48.6726166666667;-7.04207344178836;-13.2442138928839;11955
-6.0225;48.6553666666667;-7.41765078156167;-13.9505721355799;12265
-6.02958333333333;48.6464833333333;-7.37070344619389;-13.8622770394763;12379
-6.03828333333333;48.6356166666667;-7.27680922318131;-13.6856876893134;12571
-6.04475;48.6277;-7.08902077715614;-13.3325089889876;12687
-6.05073333333333;48.6201;-7.04207344178836;-13.2442138928839;12800
-6.0567;48.6126833333333;-6.99512610642059;-13.1559187967802;12920
-6.0641;48.6034;-6.94817921877578;-13.067624542721;13093
-6.07395;48.5909333333333;-6.94817921877578;-13.067624542721;13284
-6.07973333333333;48.58365;-6.94817921877578;-13.067624542721;13397
-6.08583333333333;48.57595;-6.94817921877578;-13.067624542721;13541
-6.09201666666667;48.5682333333333;-6.901231883408;-12.9793294466173;13644
-6.10265;48.5549;-6.901231883408;-12.9793294466173;13881
-6.10863333333333;48.5473666666667;-6.8542849957632;-12.8910351925581;14006
-6.1145;48.5399666666667;-6.8542849957632;-12.8910351925581;14153
