"x";"y";"vx";"vy";"t"
-4.81044;49.28337;-13.5687695385028;-8.47870822773128;0
-4.83387833333333;49.2744383333333;-13.7146768112338;-8.24060919856087;237
-4.83575;49.2737;-13.7146768112338;-8.24060919856087;265
-4.83758166666667;49.2729916666667;-13.7146768112338;-8.24060919856087;281
-4.84027833333333;49.27194;-13.7146768112338;-8.24060919856087;304
-4.84153666666667;49.2714583333333;-13.7146768112338;-8.24060919856087;318
-4.84212166666667;49.271235;-13.7146768112338;-8.24060919856087;323
-4.846745;49.269445;-13.7146768112338;-8.24060919856087;370
-4.84802333333333;49.2689483333333;-13.7146768112338;-8.24060919856087;383
-4.84970166666667;49.2683133333333;-13.7146768112338;-8.24060919856087;401
-4.85098;49.267825;-13.7146768112338;-8.24060919856087;413
-4.85147833333333;49.2676383333333;-13.7146768112338;-8.24060919856087;423
-4.85510833333333;49.26627;-13.7146768112338;-8.24060919856087;455
-4.856875;49.265595;-13.6289597541802;-8.18910519459843;473
-4.857935;49.265195;-13.7146768112338;-8.24060919856087;484
-4.86441833333333;49.2626983333333;-13.6289597541802;-8.18910519459843;552
-4.86565166666667;49.2622516666667;-13.4839644053825;-8.4257160991598;564
-4.86679833333333;49.2618233333333;-13.5687695385028;-8.47870822773128;577
-4.86917166666667;49.2608916666667;-13.5687695385028;-8.47870822773128;599
-4.86985666666667;49.26063;-13.5687695385028;-8.47870822773128;610
-4.87610166666667;49.258225;-13.4839644053825;-8.4257160991598;672
-4.87727833333333;49.2577666666667;-13.4839644053825;-8.4257160991598;684
-4.879585;49.2568616666667;-13.4839644053825;-8.4257160991598;711
-4.881945;49.255925;-13.4839644053825;-8.4257160991598;732
-4.883095;49.2554683333333;-13.4839644053825;-8.4257160991598;743
-4.89393333333333;49.2512066666667;-13.5432435145851;-8.13760168181458;858
-4.89451166666667;49.2509883333333;-13.5432435145851;-8.13760168181458;864
-4.90262833333333;49.2478833333333;-13.5432435145851;-8.13760168181458;952
-4.903375;49.2476033333333;-13.5432435145851;-8.13760168181458;964
-4.90498333333333;49.2469916666667;-13.6289597541802;-8.18910519459843;972
-4.90546;49.2468116666667;-13.4839644053825;-8.4257160991598;978
-4.90838166666667;49.2457116666667;-13.4839644053825;-8.4257160991598;1017
-4.922895;49.2400933333333;-13.4839644053825;-8.4257160991598;1162
-4.94754;49.23047;-13.7146768112338;-8.24060919856087;1427
-4.95142333333333;49.228965;-13.7146768112338;-8.24060919856087;1466
-4.98209166666667;49.217095;-13.8003938682874;-8.29211320252331;1763
-4.98238;49.2169866666667;-13.8003938682874;-8.29211320252331;1768
-4.98315;49.216695;-13.8003938682874;-8.29211320252331;1775
-4.9861;49.21558;-13.7146768112338;-8.24060919856087;1804
-5.01182333333333;49.2056083333333;-13.8003938682874;-8.29211320252331;2071
-5.01776;49.2033816666667;-13.9430093312919;-8.05000019073487;2131
-5.01947;49.20276;-13.9430093312919;-8.05000019073487;2148
-5.020065;49.2025383333333;-13.9430093312919;-8.05000019073487;2154
-5.02076;49.202285;-13.9430093312919;-8.05000019073487;2159
-5.02194666666667;49.201845;-13.8003938682874;-8.29211320252331;2172
-5.02423833333333;49.2009883333333;-13.8003938682874;-8.29211320252331;2202
-5.026125;49.20028;-13.8003938682874;-8.29211320252331;2214
-5.02840166666667;49.1994183333333;-13.886110925341;-8.34361720648575;2237
-5.028985;49.1991966666667;-13.8003938682874;-8.29211320252331;2243
-5.03013333333333;49.1987533333333;-13.6535746716231;-8.53170035630276;2257
-5.03190333333333;49.1980766666667;-13.6535746716231;-8.53170035630276;2278
-5.03781666666667;49.1958083333333;-13.8003938682874;-8.29211320252331;2335
-5.039005;49.1953583333333;-13.8003938682874;-8.29211320252331;2347
-5.04077333333333;49.194695;-13.8003938682874;-8.29211320252331;2363
-5.04264833333333;49.1940016666667;-13.8003938682874;-8.29211320252331;2383
-5.04561666666667;49.1928733333333;-13.6535746716231;-8.53170035630276;2411
-5.04611333333333;49.1926866666667;-13.6535746716231;-8.53170035630276;2417
-5.04672333333333;49.1924583333333;-13.6535746716231;-8.53170035630276;2424
-5.04733;49.19223;-13.6535746716231;-8.53170035630276;2429
-5.06101166666667;49.1869633333333;-13.6535746716231;-8.53170035630276;2568
-5.06160666666667;49.186735;-13.6535746716231;-8.53170035630276;2575
-5.063875;49.18586;-13.6535746716231;-8.53170035630276;2596
-5.06573666666667;49.1851433333333;-13.6535746716231;-8.53170035630276;2615
-5.068985;49.1839166666667;-13.7383798047435;-8.58469248487424;2653
-5.07342166666667;49.1822466666667;-13.6535746716231;-8.53170035630276;2694
