"x";"y";"vx";"vy";"t"
-6.02108333333333;48.28355;8.3728890708967;17.1669666271768;0
-6.01261666666667;48.29615;8.32905178899247;17.0770868796842;200
-5.9753;48.3497666666667;8.71661794136656;17.1073259442007;825
-5.96663333333333;48.3624;8.76201629860599;17.1964252370515;971
-5.95933333333333;48.37315;8.71661794136656;17.1073259442007;1125
-5.94825;48.3893833333333;8.76201629860599;17.1964252370515;1316
-5.9416;48.3991333333333;8.71661794136656;17.1073259442007;1425
-5.93451666666667;48.4093833333333;8.76201629860599;17.1964252370515;1541
-5.92671666666667;48.42065;9.06080080358931;17.0408878685417;1688
-5.91625;48.4356;9.06080080358931;17.0408878685417;1875
-5.90783333333333;48.4466666666667;9.69999980926513;16.8008925030556;2254
-5.8913;48.46735;9.55074988873323;17.230008897928;2264
-5.88281666666667;48.4780333333333;10.1977534902762;16.9719118999351;2409
-5.87295;48.4882;11.7353929514649;15.5733924459222;2524
-5.86315;48.4968833333333;12.0053987688503;15.3662096953311;2691
-5.85281666666667;48.50615;12.0669651512391;15.445011071294;2804
-5.84146666666667;48.5161666666667;11.7955746833544;15.6532563015822;2938
-5.83176666666667;48.52495;12.0669651512391;15.445011071294;3044
-5.82141666666667;48.5340833333333;12.0669651512391;15.445011071294;3192
-5.81071666666667;48.5437333333333;12.1900967417356;15.6026123202086;3335
-5.80031666666667;48.553;12.2516631241244;15.6814136961715;3424
-5.7959;48.557;12.2516631241244;15.6814136961715;3469
-5.78501666666667;48.5662166666667;12.7914731875581;15.2442841258449;3609
-5.77413333333333;48.57525;13.4495254430661;14.9372112755829;3740
-5.7632;48.5835666666667;13.962633511217;14.4587302612132;3841
-5.7508;48.59275;13.63996720125;14.6270740323834;4005
-5.73918333333333;48.60145;13.63996720125;14.6270740323834;4101
-5.72766666666667;48.6101833333333;13.4495254430661;14.9372112755829;4254
-5.71601666666667;48.6189666666667;13.7081672974179;14.7002096815346;4347
-5.70491666666667;48.6274;13.7763673935859;14.7733453306858;4474
-5.69363333333333;48.6358166666667;13.7763673935859;14.7733453306858;4619
-5.68245;48.6441666666667;12.6493401001684;15.6206341217428;4756
-5.67043333333333;48.6555;10.1977534902762;16.9719118999351;4874
-5.6612;48.6655666666667;10.8103527882092;17.3001808380864;5015
-5.65116666666667;48.67615;10.8633449167807;17.3849859712067;5115
-5.6411;48.6868166666667;10.8633449167807;17.3849859712067;5248
-5.63151666666667;48.6967333333333;10.8103527882092;17.3001808380864;5400
-5.62185;48.7068166666667;10.8633449167807;17.3849859712067;5525
-5.61268333333333;48.7164333333333;10.8633449167807;17.3849859712067;5633
-5.60308333333333;48.72655;10.8633449167807;17.3849859712067;5752
-5.59336666666667;48.7366833333333;12.1671551708988;16.7466524007924;5873
-5.58281666666667;48.7457;13.4492100943054;15.4715463945668;6011
-5.57116666666667;48.7548833333333;13.1128669924014;15.6273063474044;6139
-5.5595;48.7634166666667;15.0658865323442;14.0491664774492;6245
-5.5461;48.7716666666667;15.703911083939;13.1771459985741;6374
-5.53235;48.7795333333333;15.7805158204737;13.2414250047467;6514
-5.51843333333333;48.78745;15.7805158204737;13.2414250047467;6629
-5.4918;48.8027666666667;15.7805158204737;13.2414250047467;6891
-5.47806666666667;48.8107;15.7805158204737;13.2414250047467;7006
-5.47076666666667;48.8148;15.8571205570084;13.3057040109194;7057
-5.443;48.8306166666667;15.9337238324292;13.369981791072;7323
-5.42923333333333;48.8384166666667;15.6224888864091;13.5804224006368;7446
-5.41591666666667;48.84605;15.8571205570084;13.3057040109194;7554
-5.40271666666667;48.8536833333333;15.2121564357002;14.1855653689765;7671
-5.39011666666667;48.8622166666667;14.0491664774492;15.0658865323442;7815
-5.37826666666667;48.8707;13.8510040621345;15.3830984543566;7975
