"x";"y";"vx";"vy";"t"
-5.75462666666667;47.8053233333333;0.572003071396836;8.18002502186031;0
-5.75405;47.815985;1.02370243811377;8.3373872951608;247
-5.75337666666667;47.8240483333333;1.08555021403367;7.72409112506289;463
-5.75294666666667;47.828835;0.999328592677477;8.13887825414569;592
-5.75263333333333;47.8337883333333;0.293155758987907;8.39488256572306;740
-5.75239333333333;47.8414583333333;0.705961549503308;8.06917743456126;926
-5.752175;47.8463483333333;0.97495474724118;7.94036921313058;1056
-5.751245;47.8676033333333;0.732108205833051;8.36803508395254;1604
-5.75123;47.87379;0.878039051573845;8.3539835417135;1771
-5.75118333333333;47.8828183333333;0.898944823976264;8.55288867954715;2013
-5.75109833333333;47.8891466666667;0.460556424920197;8.78794009631372;2180
-5.74843;47.98861;1.04807639977373;8.53589728274168;4641
-5.709305;48.4251783333333;0.697564737441253;9.97564050259824;14672
-5.70835166666667;48.4330783333333;0.34899496702501;9.99390827019096;14832
-5.70776666666667;48.4400566666667;0.533826743695736;10.1860210640232;15013
-5.70688666666667;48.4508683333333;-0.174524064372844;9.99847695156391;15263
-5.70555;48.4652316666667;-0.348994967025008;9.99390827019096;15553
-5.70529;48.4730766666667;-0.683613455997414;9.77612788281652;15697
-5.70528166666667;48.4799666666667;-1.02437895996023;9.74631476429908;15863
-5.70534333333333;48.4858166666667;-0.518125946840566;9.88643201312335;15991
-5.70536833333333;48.492195;-1.21869343405148;9.92546151641322;16137
-5.70560166666667;48.5001133333333;-0.676637782013019;9.67637109725005;16296
-5.705575;48.5078;-1.03483174647532;9.84576638476591;16460
-5.70555833333333;48.5133516666667;-0.718491692869477;10.2749099079464;16584
-5.70565833333333;48.5194716666667;-1.73648177666931;9.84807753012208;16706
-5.706385;48.5253533333333;-2.43289892523206;9.07970239864578;16840
-5.70776833333333;48.53184;-2.03753460967005;9.58584667375814;17013
-5.70896;48.53922;-2.33949087936418;10.1334483020738;17144
-5.71045;48.5475716666667;-2.783937398899;9.70874349566926;17354
-5.71212333333333;48.556375;-2.41921895599668;9.70295726275996;17523
-5.71382833333333;48.5664083333333;-2.05832565978381;9.68366087413098;17731
-5.71542833333333;48.5761733333333;-1.75384666067753;9.94655868109764;17964
-5.71485166666667;48.58167;4.65417253930503;8.39634952217914;18080
-5.710305;48.5885983333333;2.92371704722737;9.56304755963035;18271
-5.70685666666667;48.595875;3.85844798363443;9.5499938788842;18430
-5.70151333333333;48.60472;3.6553530170088;9.52252017220512;18615
-5.69807166666667;48.6099066666667;4.3107061891471;9.24433925490934;18717
-5.69314833333333;48.6176816666667;3.61951642711406;9.42916266375441;18904
-5.68927;48.6237633333333;3.69118994866985;9.61587857098751;19054
-5.68507666666667;48.6307166666667;3.74606593415912;9.27183854566787;19231
-5.68148666666667;48.6367033333333;3.54784256379195;9.24244586618963;19383
-5.67494166666667;48.647035;3.6553530170088;9.52252017220512;19576
-5.66998333333333;48.654885;3.52280754148955;9.678834173327;19776
