"x";"y";"vx";"vy";"t"
-5.19399333333333;47.9801516666667;-9.05096693405773;9.05096693405772;0
-5.20852166666667;47.9911866666667;-8.98025598619924;8.98025598619924;241
-5.23054833333333;48.0131916666667;-6.8359583064602;10.9398201169132;685
-5.237515;48.0216083333333;-6.94194256360315;11.1094303831538;841
-5.25070333333333;48.0373683333333;-6.78296668325911;10.8550157925546;1131
-5.257485;48.0447583333333;-8.16340252041705;9.72876428149964;1287
-5.26462;48.0507;-8.75269573277451;9.06368175867336;1409
-5.26934;48.0543116666667;-8.90954571269033;8.90954571269033;1504
-5.27611;48.05953;-8.83883476483185;8.83883476483184;1611
-5.283435;48.0651516666667;-8.83883476483185;8.83883476483184;1770
-5.29201666666667;48.0717316666667;-10.362969656938;6.98991129338433;1915
-5.35434166666667;48.0916166666667;-10.4789077161542;6.05000019073487;2732
-5.38887166666667;48.107025;-10.8253175473055;6.25;3249
-5.396155;48.1118216666667;-5.96315842150004;10.757822564635;3355
-5.40147333333333;48.1184583333333;-6.34999990463257;10.9985224628811;3490
-5.40726833333333;48.125705;-6.34999990463257;10.9985224628811;3634
-5.41267;48.1324716666667;-6.59248745708441;10.9717416124787;3752
-5.41812;48.1392216666667;-6.34999990463257;10.9985224628811;3877
-5.42306333333333;48.1460083333333;-5.1655552894838;11.6020271378161;4026
-5.42768333333333;48.15296;-5.1655552894838;11.6020271378161;4135
-5.431955;48.1594583333333;-5.36725184349885;11.510108722501;4252
-5.436915;48.16697;-5.409513830889;11.6007398469336;4390
-5.44487333333333;48.1788016666667;-5.36725184349885;11.510108722501;4639
-5.450055;48.1862616666667;-5.409513830889;11.6007398469336;4770
-5.45529;48.1938383333333;-5.36725184349885;11.510108722501;4896
-5.45968666666667;48.200185;-5.1655552894838;11.6020271378161;5009
-5.46008;48.2007783333333;-5.36725184349885;11.510108722501;5022
-5.46439;48.207075;-5.32499025914889;11.4194784623908;5142
-5.46905666666667;48.2139466666667;-5.28272827175875;11.3288473379581;5271
-5.47478166666667;48.2224516666667;-5.32499025914889;11.4194784623908;5442
-5.47901833333333;48.2288283333333;-5.28272827175875;11.3288473379581;5555
-5.483475;48.23565;-5.28272827175875;11.3288473379581;5682
-5.48796666666667;48.2426566666667;-5.28272827175875;11.3288473379581;5812
-5.49210166666667;48.2490083333333;-5.24046628436861;11.2382162135255;5959
-5.49654166666667;48.2558166666667;-5.28272827175875;11.3288473379581;6073
-5.50175833333333;48.26377;-5.0842080384475;11.4193182205325;6229
-5.50591166666667;48.27002;-5.19820470001865;11.1475859534153;6354
-5.51144333333333;48.2782533333333;-4.60766117046626;11.4043615880178;6488
-5.51442666666667;48.2848033333333;-5.96315842150004;10.757822564635;6614
-5.52145;48.2938183333333;-5.1559427126285;11.0569548289826;6806
-5.52630166666667;48.30109;-5.39196518911831;11.0551669409111;6955
-5.53041833333333;48.3073333333333;-5.0028607874112;11.236609303249;7062
-5.53511833333333;48.314525;-5.1559427126285;11.0569548289826;7205
-5.699325;48.556665;-4.10424171990802;11.2763114494309;11993
-5.70821;48.5931716666667;4.27051502204032;10.5698955883688;12700
-5.69032333333333;48.6166483333333;5.49281719505033;10.3304866680406;13169
-5.68571833333333;48.6224483333333;5.53976453041811;10.4187817641442;13326
-5.67891333333333;48.631135;5.53976453041811;10.4187817641442;13472
-5.66379333333333;48.6504133333333;5.49281719505033;10.3304866680406;13893
-5.58077166666667;48.748835;7.84888554091051;7.84888554091051;15999
-5.55463166666667;48.7652716666667;8.11802636696209;7.57018205685546;16470
-5.54601333333333;48.7696016666667;9.01067248717891;6.30934079986151;16602
-5.537545;48.77294;9.7124235214482;5.1641871906448;16741
-5.52866166666667;48.77597;9.52627944162882;5.5;16852
-5.516495;48.7804283333333;9.413334190841;5.88210403513673;17061
-5.49974833333333;48.7867483333333;9.32852905772068;5.82911190656525;17289
-5.491555;48.7897883333333;9.413334190841;5.88210403513673;17399
-5.47865;48.7945333333333;9.32852905772068;5.82911190656525;17612
-5.467925;48.7984266666667;9.32852905772068;5.82911190656525;17762
-5.45045166666667;48.8047783333333;9.24372392460037;5.77611977799378;18017
-5.438495;48.8090916666667;9.24372392460037;5.77611977799378;18210
-5.40769333333333;48.8203833333333;9.24372392460037;5.77611977799378;18653
