"x";"y";"vx";"vy";"t"
-4.33761666666667;47.4897666666667;-9.24372392460037;5.77611977799377;0
-4.40125;47.52345;-8.90452166605708;6.95697478860805;1087
-4.40216666666667;47.52395;-8.47089068342332;6.85959202237655;1104
-4.40523333333333;47.5255833333333;-8.39317653196411;6.79666034337158;1153
-4.40636666666667;47.5262333333333;-8.31546163936076;6.73372806419992;1176
-4.42431666666667;47.5358666666667;-8.4317149132908;6.58757766855644;1484
-4.42501666666667;47.5362666666667;-8.66811828967394;6.77227622858224;1506
-4.42738333333333;47.5375;-8.47089068342332;6.85959202237655;1535
-4.43205;47.5399833333333;-8.31546163936076;6.73372806419992;1615
-4.43323333333333;47.5405833333333;-8.54860557602668;6.92252430154821;1634
-4.54705;47.5891666666667;-7.19922110588724;8.57969761682117;3444
-5.12603333333333;47.9725;-7.61028498655654;8.75463141848301;13884
-5.12698333333333;47.9733166666667;-7.34786099956035;8.45274715454562;13906
-5.17396666666667;48.0125166666667;-6.64914405094522;8.51051628925372;14884
-5.17671666666667;48.0148166666667;-7.08543763823081;8.15086361035537;14945
-5.1773;48.0152666666667;-6.94210630721663;8.27328013179634;14955
-5.1792;48.0168166666667;-7.08543763823081;8.15086361035537;14998
-5.18356666666667;48.0204166666667;-6.81354890788133;8.12007138928393;15088
-5.19486666666667;48.0297666666667;-7.21664931889558;8.30180538245049;15328
-5.20321666666667;48.0371;-5.9910293851653;9.22537624739966;15503
-5.21111666666667;48.0458;-5.88210403513674;9.413334190841;15703
-5.21273333333333;48.04755;-6.31887991587703;9.36812472799834;15745
-5.21323333333333;48.0480666666667;-6.15442119955146;9.47697757774701;15756
-5.21356666666667;48.0484333333333;-5.9910293851653;9.22537624739966;15763
-5.21513333333333;48.0502;-5.93656527390049;9.14150887067769;15806
-5.21633333333333;48.0516333333333;-6.0454934964301;9.30924362412164;15836
-5.21711666666667;48.0525333333333;-6.37479888625136;9.45102801087474;15856
-5.21816666666667;48.0537833333333;-6.0454934964301;9.30924362412164;15883
-5.21898333333333;48.05465;-6.36669866229866;9.09258800408951;15905
-5.22855;48.06535;-6.0454934964301;9.30924362412164;16145
-5.22963333333333;48.0666166666667;-6.208884791408;9.5608441546504;16174
-5.23041666666667;48.0675166666667;-6.26334890267281;9.64471153137238;16194
-5.23151666666667;48.0687833333333;-6.15112193817822;9.11941329810545;16223
-5.23228333333333;48.0696833333333;-6.4240559777307;9.17450273979585;16245
-5.23526666666667;48.07325;-6.03928346414165;8.95360594172081;16324
-5.23675;48.0750333333333;-6.0454934964301;9.30924362412164;16365
-5.23751666666667;48.0759333333333;-6.0454934964301;9.30924362412164;16385
-5.23826666666667;48.0768166666667;-5.93656527390049;9.14150887067769;16403
-5.2387;48.0773666666667;-6.09520243451598;9.03650922459721;16415
-5.23946666666667;48.07825;-6.26296041221479;9.28522065449009;16435
-5.24126666666667;48.0804333333333;-6.15442119955146;9.47697757774701;16485
-5.24171666666667;48.0809833333333;-6.0454934964301;9.30924362412164;16495
-5.24273333333333;48.0822333333333;-5.9910293851653;9.22537624739966;16523
-5.24315;48.0827833333333;-6.20704144184046;9.2023173716137;16536
-5.24463333333333;48.0846;-5.92744499010509;8.78779858533617;16573
-5.24536666666667;48.0855;-6.0454934964301;9.30924362412164;16593
-5.24565;48.0858666666667;-6.0454934964301;9.30924362412164;16605
-5.24638333333333;48.0867833333333;-6.0454934964301;9.30924362412164;16625
-5.24681666666667;48.0873333333333;-6.0454934964301;9.30924362412164;16634
-5.24941666666667;48.0905666666667;-6.15442119955146;9.47697757774701;16706
-5.25;48.0912833333333;-6.0454934964301;9.30924362412164;16725
-5.25116666666667;48.09275;-6.0454934964301;9.30924362412164;16756
-5.25333333333333;48.0954833333333;-5.9910293851653;9.22537624739966;16815
-5.25431666666667;48.09675;-6.09520243451598;9.03650922459721;16844
-5.25586666666667;48.0987166666667;-6.15112193817822;9.11941329810545;16884
-5.25643333333333;48.0994333333333;-6.31887991587703;9.36812472799834;16907
-5.26183333333333;48.1062666666667;-6.03928346414165;8.95360594172081;17055
-5.26256666666667;48.1071333333333;-5.77317397892259;8.88990834014893;17075
-5.26285;48.1075;-5.9910293851653;9.22537624739966;17085
-5.26365;48.10855;-5.82763757077914;8.97377491705232;17105
-5.26681666666667;48.1123833333333;-5.71870986765778;8.80604096342695;17194
-5.2693;48.1153;-6.13726775955517;8.76492671765136;17264
-5.26976666666667;48.1158;-5.85047954137965;8.35535069550686;17274
-5.27095;48.1171166666667;-6.02255258168599;8.60109646503441;17305
-5.27123333333333;48.11745;-5.9078374038168;8.43726621241747;17315
-5.27151666666667;48.1177833333333;-6.07991044412314;8.68301198194502;17326
-5.27313333333333;48.1196;-6.05418821072362;8.3328751963697;17364
-5.27343333333333;48.1199333333333;-6.05418821072362;8.3328751963697;17375
-5.27416666666667;48.12075;-6.05418821072362;8.3328751963697;17395
-5.27493333333333;48.1215666666667;-5.96519471924884;8.51918094812381;17413
-5.27463333333333;48.12125;-5.9078374038168;8.43726621241747;17422
-5.27643333333333;48.1232333333333;-5.96519471924884;8.51918094812381;17453
-5.2769;48.1237166666667;-6.11296639961944;8.41377643288396;17465
-5.27848333333333;48.1253333333333;-6.02255258168599;8.60109646503441;17505
-5.28008333333333;48.1269833333333;-6.13726775955517;8.76492671765136;17544
-5.28163333333333;48.1286333333333;-6.11296639961944;8.41377643288396;17585
-5.28195;48.12895;-6.05418821072362;8.3328751963697;17600
-5.28353333333333;48.1305833333333;-5.85047954137965;8.35535069550686;17635
-5.28426666666667;48.1314;-5.96519471924884;8.51918094812381;17654
-5.28473333333333;48.1318833333333;-6.05418821072362;8.3328751963697;17664
-5.28536666666667;48.1325333333333;-5.9078374038168;8.43726621241747;17689
-5.2863;48.1335166666667;-5.9078374038168;8.43726621241747;17705
-5.28815;48.1354833333333;-6.07991044412314;8.68301198194502;17755
-5.29;48.13745;-6.05418821072362;8.3328751963697;17804
-5.29233333333333;48.1399;-5.96519471924884;8.51918094812381;17865
-5.29276666666667;48.1404;-6.07991044412314;8.68301198194502;17874
-5.29478333333333;48.14255;-6.07991044412314;8.68301198194502;17925
-5.2994;48.1475;-6.19462562199233;8.84684223456196;18045
-5.30003333333333;48.14815;-6.11296639961944;8.41377643288396;18065
-5.3013;48.1494333333333;-5.9078374038168;8.43726621241747;18096
-5.30178333333333;48.1499333333333;-6.02255258168599;8.60109646503441;18106
-5.3041;48.1524;-6.11296639961944;8.41377643288396;18165
-5.3044;48.1527333333333;-6.11296639961944;8.41377643288396;18175
-5.3047;48.15305;-6.11296639961944;8.41377643288396;18184
-5.30548333333333;48.1538666666667;-6.02255258168599;8.60109646503441;18205
-5.30673333333333;48.15515;-5.9078374038168;8.43726621241747;18234
-5.30705;48.1554833333333;-5.85047954137965;8.35535069550686;18244
-5.30826666666667;48.15675;-5.9078374038168;8.43726621241747;18275
-5.30875;48.1572333333333;-6.05418821072362;8.3328751963697;18287
-5.30905;48.15755;-5.85047954137965;8.35535069550686;18294
-5.31055;48.1591833333333;-6.28930208741833;8.65648168550419;18336
-5.31136666666667;48.1599833333333;-6.11296639961944;8.41377643288396;18354
-5.31248333333333;48.1611166666667;-5.96519471924884;8.51918094812381;18386
-5.31345;48.1620833333333;-5.96519471924884;8.51918094812381;18405
-5.31376666666667;48.1624;-5.82763757077914;8.97377491705232;18414
