"x";"y";"vx";"vy";"t"
-5.79568666666667;48.5505866666667;4.27288660698599;-5.67031204517196;0
-5.78343;48.5436133333333;3.70943484963243;-5.93633667309498;326
-5.781225;48.5423416666667;4.05571829687364;-5.58221733834101;394
-5.77267166666667;48.53761;3.65644297374615;-5.85153194435551;610
-5.76309833333333;48.5322183333333;4.17327523522099;-5.74402058290825;884
-5.75680333333333;48.5284166666667;3.49746709340211;-5.59711735375624;1073
-5.75072333333333;48.5247283333333;3.55045896928839;-5.68192208249572;1232
-5.746205;48.5218383333333;1.24747014490656;-5.86888560440283;1396
-5.742645;48.5173583333333;1.24747014490656;-5.86888560440283;1560
-5.73949333333333;48.5130516666667;1.30984369180789;-6.16233007118982;1746
-5.73601666666667;48.5084283333333;1.45153137359801;-5.82177435765598;1912
-5.73272666666667;48.503895;1.45153137359801;-5.82177435765598;2086
-5.72905333333333;48.499055;1.75423022833642;-5.73782853577821;2284
-5.72486833333333;48.4932983333333;1.60467803026982;-5.98873993875649;2506
-5.72244666666667;48.4903116666667;1.75423022833642;-5.73782853577821;2632
-5.71979166666667;48.4872416666667;2.81474101179337;-5.52424028002187;2740
-5.71658833333333;48.48452;2.74701870131455;-5.89100061573822;2861
-5.71248333333333;48.4812566666667;3.76242672551872;-6.02114140183446;3018
-5.70685833333333;48.477285;3.9657930785717;-6.60018805191458;3138
-5.69904333333333;48.4717666666667;3.78151513039153;-6.82203388250776;3360
-5.693015;48.4675633333333;3.7330339834267;-6.73457157815288;3550
-5.68783666666667;48.46379;4.30264842855954;-6.62549756675071;3676
-5.68213833333333;48.4597866666667;3.90000009536743;-6.75499831469986;3824
-5.673705;48.4539083333333;3.75577250228713;-7.06358074287141;4036
-5.66875;48.4504416666667;4.18636223797936;-6.69958004051193;4169
-5.66384166666667;48.4469616666667;3.82999604618111;-6.90949576981146;4278
-5.65932666666667;48.4437583333333;-3.61353165841261;-5.1606580352615;4402
-5.65988166666667;48.4424216666667;-0.613980552035008;-2.00823989632205;4540
-5.66004333333333;48.441705;-0.590453110449791;-0.679238604206816;4679
-5.66071333333333;48.44127;1.40936391287516;-0.950627962564665;4851
-5.65755666666667;48.440535;3.74766607515862;-3.74766607515862;4972
-5.65271166666667;48.4383966666667;5.14047200764436;-5.32311459110761;5116
-5.64695;48.4356583333333;4.47389631293918;-6.38938610169499;5221
-5.64112833333333;48.432765;5.39941567616292;-6.43477302997665;5360
-5.63545;48.4299516666667;5.86518615669922;-6.28964211291416;5477
-5.62874833333333;48.426965;4.58383867022805;-7.62878864926542;5596
-5.61772166666667;48.42117;4.73835950074908;-7.29643378116147;5831
-5.61231333333333;48.4179883333333;3.9435609483123;-7.41675944319721;5960
-5.60652;48.4143233333333;3.80271983765491;-7.15187583897508;6099
-5.60085666666667;48.4106716666667;4.12030459928044;-6.8573384056169;6231
-5.59599833333333;48.40741;4.09999990463257;-7.10140814585116;6340
-5.59059166666667;48.4033983333333;3.89661406066749;-7.32846518913798;6494
-5.58565666666667;48.399605;4.02391994051469;-7.25934373607746;6625
-5.58083333333333;48.3958783333333;3.50773165305584;-7.52235480526869;6740
-5.57557666666667;48.3917216666667;3.5499932374058;-7.61298506537888;6911
-5.56266;48.38137;3.89661406066749;-7.32846518913798;7241
-5.558245;48.3777216666667;3.59225522479595;-7.70361618981152;7356
-5.55360666666667;48.3737866666667;4.15000009536743;-7.18801101659208;7501
-5.55112833333333;48.3717316666667;3.80271983765491;-7.15187583897508;7561
-5.546465;48.3678966666667;3.33524039564271;-7.49107257842436;7681
-5.541995;48.3642966666667;3.33868430805554;-7.15983160402178;7813
-5.53772166666667;48.3606616666667;3.89661406066749;-7.32846518913798;7930
-5.53310166666667;48.3567483333333;3.89661406066749;-7.32846518913798;8086
-5.52885666666667;48.3530166666667;4.12088177209387;-7.43426751068486;8182
-5.52458666666667;48.3493;3.68231746580293;-7.54986964605028;8311
-5.52005333333333;48.3452166666667;3.81352002462856;-7.48445446329027;8456
-5.51393;48.3396133333333;4.27481611998917;-7.11448875931922;8632
-5.50953833333333;48.3355266666667;3.81352002462856;-7.48445446329027;8743
-5.50487;48.331125;3.375914215108;-7.58242747267855;8885
-5.500855;48.327465;3.50696917431262;-7.19035237039334;9006
-5.49656833333333;48.323465;3.638480601962;-7.45999075571445;9141
-5.492215;48.31933;3.9435609483123;-7.41675944319721;9274
-5.48784166666667;48.3151883333333;3.81352002462856;-7.48445446329027;9400
-5.48348666666667;48.31099;3.9435609483123;-7.41675944319721;9526
-5.47875333333333;48.3065016666667;3.76999202961139;-7.72962914103556;9671
-5.474605;48.302545;3.75577250228713;-7.06358074287141;9783
-5.47013333333333;48.2985433333333;3.90000009536743;-6.75499831469986;9936
-5.46522666666667;48.2942766666667;3.91428932019855;-6.51447140359021;10077
-5.46136166666667;48.290965;3.0505248230685;-6.85159093231951;10207
-5.457045;48.2874083333333;4.19372046573406;-6.45776321321605;10317
-5.45234;48.283955;3.78151513039153;-6.82203388250776;10463
-5.44791833333333;48.2806166666667;4.57379411856201;-6.06962980019561;10572
-5.44304666666667;48.2770783333333;3.91428932019855;-6.51447140359021;10721
-5.43844333333333;48.2735366666667;4.19372046573406;-6.45776321321605;10849
-5.43416833333333;48.2703566666667;3.9657930785717;-6.60018805191458;10981
-5.42972833333333;48.2668483333333;4.01729708253414;-6.68590510896816;11106
-5.42806833333333;48.2655466666667;4.67902715376095;-5.98888165226052;11136
-5.423865;48.2621733333333;3.41929502856746;-7.01059373256486;11270
-5.41968166666667;48.2584616666667;3.82999604618111;-6.90949576981146;11386
-5.41573833333333;48.2548766666667;3.82999604618111;-6.90949576981146;11517
-5.411785;48.2512783333333;4.12030459928044;-6.8573384056169;11630
-5.40755;48.2473566666667;3.8784769619707;-6.99695765711517;11758
-5.40335166666667;48.24339;3.97543879354987;-7.17188143172257;11897
-5.39919;48.2393816666667;4;-6.92820323027551;12030
-5.39538666666667;48.2357733333333;3.58652499123833;-7.03895162606111;12150
-5.39136666666667;48.2317933333333;3.8784769619707;-6.99695765711517;12277
-5.38767666666667;48.22805;4.3453378656382;-6.95399422673036;12411
-5.38328333333333;48.2236733333333;3.50696917431262;-7.19035237039334;12527
-5.37967666666667;48.21997;3.95000004768372;-6.84160077248768;12647
-5.37576166666667;48.2158416666667;4.35711228012022;-6.70936454356339;12785
-5.37195833333333;48.2116766666667;3.97543879354987;-7.17188143172257;12912
-5.36836;48.20733;3.375914215108;-7.58242747267855;13036
-5.364805;48.2030133333333;3.97543879354987;-7.17188143172257;13187
-5.36134166666667;48.198735;3.82999604618111;-6.90949576981146;13317
-5.35806833333333;48.1948266666667;3.2538931446064;-7.30836366114081;13417
-5.35481833333333;48.1908333333333;4.02391994051469;-7.25934373607746;13541
-5.35141666666667;48.1867516666667;3.85891924778615;-7.57355545560113;13666
-5.34775333333333;48.18234;3.72615474770716;-7.63974939354292;13799
-5.34435166666667;48.1782233333333;3.81352002462856;-7.48445446329027;13924
-5.34030333333333;48.1734766666667;3.99050828368007;-7.50505453930088;14046
-5.33678833333333;48.1693633333333;3.85891924778615;-7.57355545560113;14204
-5.333225;48.1652133333333;4.15000009536743;-7.18801101659208;14316
-5.329485;48.1610366666667;3.80271983765491;-7.15187583897508;14421
-5.32591333333333;48.1568566666667;3.638480601962;-7.45999075571445;14569
-5.32212666666667;48.152425;4.02391994051469;-7.25934373607746;14687
-5.32072333333333;48.1507883333333;3.50773165305584;-7.52235480526869;14727
-5.31709666666667;48.14647;3.76812123443005;-7.39535432070946;14861
-5.313355;48.1420433333333;3.84966672529971;-7.24017009303431;14998
-5.308755;48.1366233333333;3.99050828368007;-7.50505453930088;15168
-5.30499166666667;48.1321383333333;3.76999202961139;-7.72962914103556;15277
-5.30091833333333;48.1273216666667;3.90431847094373;-7.66265644791198;15427
-5.29681166666667;48.1224283333333;3.81382889345231;-7.81950803137139;15586
-5.292285;48.1169566666667;4.17829672970524;-7.85823323962667;15751
-5.28842166666667;48.112345;4.34999990463257;-7.53442084774338;15836
-5.28412333333333;48.10742;3.85766617535654;-7.90938777886403;16000
