"x";"y";"vx";"vy";"t"
-3.58166666666667;49.7623333333333;-12.8903308998253;-8.05477271527064;0
-3.59216666666667;49.7583333333333;-12.8903308998253;-8.05477271527064;86
-3.61283333333333;49.7501666666667;-12.8903308998253;-8.05477271527064;329
-3.65033333333333;49.7351666666667;-12.8055265754667;-8.00178109206955;722
-3.75833333333333;49.6928333333333;-12.4663068517471;-7.78981308315404;1915
-3.76916666666667;49.6886666666667;-12.4663068517471;-7.78981308315404;2037
-3.79266666666667;49.6795;-12.1270879367892;-7.57784557960891;2307
-3.868;49.6496666666667;-12.2966973942682;-7.68382933138147;3142
-4.20883333333333;49.5161666666667;-11.5449799674196;-6.39948689478155;7193
-4.22416666666667;49.5105;-11.5449799674196;-6.39948689478155;7413
-4.23633333333333;49.506;-11.478318707166;-6.10313031621658;7535
-4.24766666666667;49.5018333333333;-11.5830848144488;-5.90187649661411;7682
-4.306;49.4821666666667;-11.4939838221379;-5.85647727345652;8385
-4.319;49.4776666666667;-11.5830848144488;-5.90187649661411;8562
-4.359;49.4638333333333;-11.5063106681555;-4.88413910611592;9069
-4.4455;49.4385;-11.5063106681555;-4.88413910611592;10132
-4.5015;49.4171666666667;-10.8253175473055;-6.25000000000001;10880
-4.56833333333333;49.3895;-10.4789077161542;-6.05000019073487;11777
-5.13216666666667;49.1603333333333;-11.2583302491977;-6.50000000000001;19390
-5.15166666666667;49.1521666666667;-11.3449331199386;-6.55000019073487;19615
-5.1995;49.132;-11.2583302491977;-6.50000000000001;20242
-5.20883333333333;49.128;-11.4315351647733;-6.59999990463257;20360
-5.21816666666667;49.124;-11.3449331199386;-6.55000019073487;20465
-5.2795;49.098;-11.6913429510899;-6.75000000000001;21250
-5.34533333333333;49.0708333333333;-11.9511507374065;-6.90000009536744;22053
-5.36583333333333;49.062;-12.2109585237231;-7.05000019073487;22334
-5.39616666666667;49.0486666666667;-12.1243556529821;-7.00000000000001;22672
-5.437;49.0305;-11.8645478666656;-6.84999990463257;23181
-5.46733333333333;49.0175;-12.1243556529821;-7.00000000000001;23548
-5.66166666666667;48.9346666666667;-12.6261507462915;-6.71344343738283;25823
-5.684;48.9256666666667;-12.7144450003508;-6.76039032502764;26078
-5.6945;48.9213333333333;-12.7144450003508;-6.76039032502764;26213
-5.70466666666667;48.9173333333333;-12.4289258601806;-7.46805208619579;26337
-5.82916666666667;48.8206666666667;-7.77707512761325;-12.9432265675853;28146
-5.8375;48.8111666666667;-7.65000009536743;-13.2501888430831;28311
-5.89733333333333;48.7401666666667;-7.90000009536743;-13.6832015449754;29432
-5.93583333333333;48.695;-7.80000019073487;-13.5099966293997;30169
-5.96466666666667;48.6621666666667;-7.94999980926514;-13.7698035898101;30655
-5.972;48.6536666666667;-7.90000009536743;-13.6832015449754;30808
-5.98566666666667;48.6383333333333;-7.84999990463257;-13.5965986742344;31033
-5.99266666666667;48.6303333333333;-7.84999990463257;-13.5965986742344;31163
-6.478;48.0935;-7;-12.1243556529821;40057
-6.50883333333333;48.06;-6.90000009536743;-11.9511507374065;40691
