"x";"y";"vx";"vy";"t"
-4.77943833333333;48.3602316666667;0.0469471569781563;-0.0882947606015871;0
-4.77943;48.3602366666667;-0.0997564065124687;-0.0069756474783578;179
-4.77943666666667;48.3602133333333;-0.099939084191118;0.00348994972225443;520
-4.77943833333333;48.36022;-0.381247318017916;-0.587069387564065;561
-4.77946666666667;48.3602116666667;-0.37557725582525;-0.706358084812697;569
-4.77947666666667;48.3602083333333;-0.412030466067776;-0.68573385077992;574
-4.77960333333333;48.3601166666667;-1.63200644494522;-1.32157276118799;598
-4.77949666666667;48.3601933333333;-0.866811847755035;-0.677227637536737;606
-4.77973833333333;48.36004;-2.40571765779509;-1.22577437094473;615
-4.77990833333333;48.3599583333333;-2.94827510981516;-0.95795265309218;629
-4.78000166666667;48.3599216666667;-3.17614773258052;-0.389981904707654;635
-4.77973833333333;48.36004;-2.40571765779509;-1.22577437094473;641
-4.78032333333333;48.3598333333333;-3.79074334341977;0.265074596901428;651
-4.78041333333333;48.3598183333333;-4.01040506972518;0.852437912524806;657
-4.78050833333333;48.3598066666667;-4.03729893959482;1.15767684185774;662
-4.78081833333333;48.359795;-4.20111191923741;1.61265577295385;671
-4.78103833333333;48.359805;-4.32258596599911;1.57329262668049;678
-4.78055833333333;48.3598016666667;-4.04067844861155;1.47068668153554;686
-4.78150333333333;48.3598566666667;-4.69510867008912;0.997976155581249;693
-4.781685;48.35988;-4.88135411565408;0.427063147775343;698
-4.78181;48.359895;-4.90000009536743;-9.00115414892018e-16;703
-4.78199666666667;48.359915;-4.8970151477029;-0.171007537170533;710
-4.78222166666667;48.35993;-4.83967296310948;-0.766528893615885;717
-4.78232;48.359935;-4.77441341037082;-1.10226018773794;722
-4.783055;48.359895;-3.67701347308248;-3.0853806490974;740
-4.78346666666667;48.3597866666667;-3.80801528525357;-3.08366997616087;755
-4.785015;48.3591183333333;-4.44959346906221;-3.2328188876086;811
-4.78594333333333;48.3586933333333;-4.64261032724505;-3.13148020610739;839
-4.786915;48.358255;-4.79181306028376;-3.61089013891229;867
-4.789065;48.3573383333333;-5.28362473801989;-3.43122602447632;932
-4.79322833333333;48.35575;-4.97928888027336;-4.17811946296251;1040
-4.79398666666667;48.3554333333333;-4.67570870220123;-4.51527940798348;1058
-4.79549166666667;48.3547466666667;-4.48317493497782;-4.97907018895491;1100
-4.79586333333333;48.354565;-4.72367705161675;-4.89151077950601;1109
-4.79623666666667;48.3543783333333;-4.79314282241487;-4.96344469093828;1123
-4.79586333333333;48.354565;-4.72367705161675;-4.89151077950601;1132
-4.79774666666667;48.3536066666667;-5.19261121174878;-4.84218829140331;1160
-4.79813333333333;48.353415;-5.02045807898953;-5.02045807898953;1170
-4.79852666666667;48.35322;-4.91038806236912;-5.26574651216338;1181
-4.79891333333333;48.3530233333333;-4.91038806236912;-5.26574651216338;1190
-4.79926;48.3528383333333;-4.84218829140331;-5.19261121174879;1200
-4.800435;48.3521866666667;-5.09116868967323;-5.09116868967323;1229
-4.80196666666667;48.3512983333333;-5.20993777844248;-5.39504850253988;1268
-4.80235;48.3510683333333;-5.55828806255837;-5.18318747143456;1281
-4.8027;48.3508616666667;-5.3740114695828;-5.3740114695828;1287
-4.80352333333333;48.35038;-5.01847954769144;-5.57358619108046;1309
-4.80429833333333;48.3499116666667;-5.82193769464854;-4.8851857723167;1330
-4.80505666666667;48.34948;-5.81126362376591;-5.05165439809358;1349
-4.805505;48.34923;-5.63142336297296;-5.25138724240038;1360
-4.806325;48.3487716666667;-5.87084419214323;-5.28613185404825;1379
-4.80674166666667;48.34854;-5.75471840270921;-5.55726696367198;1391
-4.807165;48.348305;-6.3828874048167;-4.98685818499404;1402
-4.80755166666667;48.3480966666667;-6.1886184138773;-5.37968391258883;1407
-4.80803166666667;48.34784;-6.54881103006017;-4.93488307505969;1420
-4.808475;48.3476116666667;-6.461688029274;-5.04842398024229;1429
-4.80938333333333;48.347165;-6.1886184138773;-5.37968391258883;1448
-4.81024333333333;48.3467383333333;-6.54881103006017;-4.93488307505969;1469
-4.811205;48.34627;-6.28156428746424;-5.27085827682762;1492
-4.81166166666667;48.3460433333333;-6.461688029274;-5.04842398024229;1498
-4.81211833333333;48.3458166666667;-6.461688029274;-5.04842398024229;1510
-4.81298833333333;48.3453916666667;-6.093787427171;-5.4868708445161;1530
-4.81348666666667;48.3451366666667;-6.28156428746424;-5.27085827682762;1538
-4.81393833333333;48.3449033333333;-6.461688029274;-5.04842398024229;1550
-4.81416833333333;48.34479;-6.37259673571833;-5.16042708657533;1559
-4.814855;48.344445;-6.62867488572016;-4.99506480694911;1569
-4.81527166666667;48.3442383333333;-6.5280257797809;-5.28629104475195;1578
-4.81615166666667;48.343795;-6.60574067238425;-5.34922332392362;1598
-4.81670666666667;48.3435066666667;-7.04681936671785;-4.75313967950135;1608
-4.81717833333333;48.3432716666667;-6.95754646024004;-5.05495339393755;1618
-4.81862666666667;48.3425833333333;-7.12972344022609;-4.80905918316359;1652
-4.81902166666667;48.3424033333333;-7.12662262907337;-4.99011488685308;1660
-4.8206;48.3416716666667;-7.0384476967543;-5.11373158283338;1690
-4.82104166666667;48.341465;-6.94812878508381;-5.23579058663571;1699
-4.82197333333333;48.341025;-7.21262672310249;-4.86497815353792;1719
-4.822565;48.34075;-7.0384476967543;-5.11373158283338;1728
-4.825545;48.3394016666667;-7.21262672310249;-4.86497815353792;1790
-4.82794833333333;48.338325;-7.21262672310249;-4.86497815353792;1838
-4.829965;48.3373683333333;-7.21262672310249;-4.86497815353792;1880
-4.83149333333333;48.3366483333333;-7.53442084774338;-4.34999990463257;1910
-4.83244833333333;48.3362283333333;-7.45735535261669;-4.48083115348176;1929
-4.83545833333333;48.334895;-7.12972344022609;-4.80905918316359;1991
-4.83595666666667;48.3346733333333;-7.37163911302154;-4.4293276406979;2000
-4.83812666666667;48.3337633333333;-7.79424731424417;-3.63451721218609;2042
-4.83849;48.3336266666667;-7.72962914103555;-3.76999202961139;2048
-4.83901166666667;48.333435;-7.8564912842163;-3.4979352856096;2060
-4.83953833333333;48.33325;-7.79424731424417;-3.63451721218609;2068
-4.841125;48.3326933333333;-8.2260114273707;-2.83244288168007;2100
-4.84166166666667;48.3325183333333;-8.17532562160526;-2.97557518169816;2110
-4.84226;48.3323316666667;-7.88487757435436;-3.67677879653605;2118
-4.84274833333333;48.3321766666667;-8.17532562160526;-2.97557518169816;2130
-4.84334833333333;48.3319916666667;-8.2741915103682;-2.68844779212173;2143
-4.844965;48.3315416666667;-8.26929524214814;-3.00977732650106;2168
-4.845585;48.3313766666667;-8.36929752479699;-2.71934960943985;2178
-4.84609333333333;48.331245;-8.57445675595641;-1.97956932113202;2189
-4.84728833333333;48.3309616666667;-8.44157263353195;-2.10472044557417;2214
-4.8478;48.330845;-8.36297657131726;-2.39804494303424;2221
-4.84837;48.33072;-8.31985119447775;-2.54363377532234;2230
-4.85014333333333;48.3303216666667;-8.36297657131726;-2.39804494303424;2261
-4.85071666666667;48.3301933333333;-8.40355450447916;-2.25172564302611;2270
-4.85180833333333;48.3299516666667;-8.45910310760333;-2.42560878376324;2290
-4.85296;48.3296933333333;-8.41548203487537;-2.57287105732556;2308
-4.85359333333333;48.3295533333333;-8.45910310760333;-2.42560878376324;2320
-4.85417;48.329425;-8.60769907302434;-1.82962291885229;2332
-4.85469166666667;48.329315;-8.63831940156997;-1.67911919570753;2341
-4.855915;48.329075;-8.57445675595641;-1.97956932113202;2360
-4.85644166666667;48.3289716666667;-8.60769907302434;-1.82962291885229;2368
-4.85702833333333;48.32886;-8.50014745557953;-2.277607646268;2380
-4.85767166666667;48.3287333333333;-8.45910310760333;-2.42560878376324;2392
-4.85819333333333;48.328625;-8.60769907302434;-1.82962291885229;2399
-4.85877333333333;48.3285066666667;-8.57445675595641;-1.97956932113202;2410
-4.859415;48.3283783333333;-8.57445675595641;-1.97956932113202;2418
-4.86052;48.3281566666667;-8.53860257629799;-2.12891272742002;2439
-4.86116;48.3280266666667;-8.50014745557953;-2.277607646268;2449
-4.861685;48.3279166666667;-8.63831940156997;-1.67911919570753;2462
-4.86227;48.3277983333333;-8.69165758562381;-1.37662332219154;2468
-4.862915;48.3276783333333;-8.60769907302434;-1.82962291885229;2479
-4.86350333333333;48.3275683333333;-8.63831940156997;-1.67911919570753;2488
-4.864035;48.3274716666667;-8.73648155822315;-1.6981999860634;2499
-4.86468666666667;48.3273533333333;-8.76478862613431;-1.54546871499416;2509
-4.86586833333333;48.3271433333333;-8.50014745557953;-2.277607646268;2530
-4.86704333333333;48.3269183333333;-8.50014745557953;-2.277607646268;2551
-4.868215;48.3266816666667;-8.60769907302434;-1.82962291885229;2570
-4.86874;48.326575;-8.57445675595641;-1.97956932113202;2578
-4.870545;48.326225;-8.4770193777852;-1.95707412988562;2608
-4.87170166666667;48.32601;-8.26685095176178;-2.3704813651735;2630
-4.87398166666667;48.3255483333333;-8.34454361611201;-2.08052839444302;2668
-4.87680166666667;48.3250016666667;-8.36297657131726;-2.39804494303424;2717
-4.87858333333333;48.3246333333333;-8.40355450447916;-2.25172564302611;2749
-4.87973333333333;48.32439;-8.4770193777852;-1.95707412988562;2770
-4.880895;48.3241616666667;-8.45910310760333;-2.42560878376324;2790
-4.88187666666667;48.32395;-6.77689278162006;-5.29468892265687;2805
-4.88204333333333;48.323905;-6.49050267781469;-5.64210789958502;2810
-4.88283166666667;48.323625;-5.47508728210025;-6.76116971644682;2827
-4.88322;48.323445;-4.99011488685308;-7.12662262907338;2835
-4.88367;48.3231866666667;-5.1725103322849;-7.11934970480728;2842
-4.88396666666667;48.3229916666667;-5.04747274929023;-7.20853814598398;2851
-4.88475;48.3223833333333;-4.63534267419049;-7.71450570631901;2870
-4.88574666666667;48.3214083333333;-3.6606297876822;-8.22190911878341;2898
-4.88595666666667;48.3211583333333;-3.6606297876822;-8.22190911878341;2908
-4.88613;48.32094;-3.51658015640346;-8.28454368107196;2913
-4.88661166666667;48.3202716666667;-3.2253115459077;-8.40222383847482;2930
-4.88730166666667;48.3191566666667;-3.94534032110169;-8.0891464166925;2960
-4.88756166666667;48.3187333333333;-3.84582634305644;-8.2474012077625;2971
-4.88850333333333;48.3171883333333;-3.6606297876822;-8.22190911878341;3010
-4.88871;48.3168383333333;-3.55565341830449;-8.37659451756194;3020
-4.88893666666667;48.3164483333333;-3.80356435566629;-8.15677008332985;3028
-4.889165;48.31606;-3.70130360714749;-8.3132640130376;3038
-4.88871;48.3168383333333;-3.55565341830449;-8.37659451756194;3045
-4.88941833333333;48.31563;-3.55565341830449;-8.37659451756194;3052
-4.889875;48.3148483333333;-3.98917760300592;-8.17902616418514;3071
-4.890085;48.3145;-4.2721914004408;-8.03482343183401;3081
-4.89033;48.314115;-4.55000019073486;-7.88083150480086;3091
-4.89059;48.3137333333333;-5.08865563489896;-7.54424222650362;3100
-4.891115;48.3130666666667;-6.13798524056249;-6.58218331457253;3116
-4.8909;48.3133216666667;-5.97013741408028;-6.86785746792608;3121
-4.89137833333333;48.312785;-6.13798524056249;-6.58218331457253;3128
-4.89176666666667;48.3124066666667;-6.25192533413098;-6.47405820304786;3136
-4.89225333333333;48.3119766666667;-6.79238622200494;-5.90453126091457;3149
-4.89264833333333;48.311655;-6.65531896372374;-6.20618533673047;3160
-4.8931;48.31131;-7.17089815842342;-5.6025196603197;3169
-4.89264833333333;48.311655;-6.65531896372374;-6.20618533673047;3175
-4.8931;48.31131;-7.17089815842342;-5.6025196603197;3183
-4.89483333333333;48.31017;-6.99431365311274;-5.66388351944853;3207
-4.89529833333333;48.3098916666667;-7.18771959042564;-5.41633520836843;3220
-4.89483333333333;48.31017;-6.99431365311274;-5.66388351944853;3226
-4.8962;48.309375;-6.99431365311274;-5.66388351944853;3240
-4.8972;48.3088033333333;-7.26758344608563;-5.47651694025785;3261
