"x";"y";"vx";"vy";"t"
-4.41783333333333;49.4223833333333;-11.3017293570032;-6.009236093204;0
-4.57908333333333;49.3611;-11.228891966181;-6.74699897779315;2019
-4.75233333333333;49.2914166666667;-11.5717585594785;-6.95301401128574;4138
-4.87368333333333;49.24525;-11.6913429510899;-6.75000000000001;5609
-5.0166;49.1915166666667;-12.0697521253441;-6.69037285186954;7300
-5.0322;49.1857333333333;-12.0697521253441;-6.69037285186954;7490
-5.14778333333333;49.1427;-12.3321382043064;-6.83581583041354;8848
-5.2452;49.1059;-12.2446758999515;-6.78733468344872;9959
-5.35273333333333;49.0655;-11.9822898209893;-6.64189170490472;11226
-5.36295;49.0617;-11.9822898209893;-6.64189170490472;11368
-5.39576666666667;49.0494833333333;-11.9511507374065;-6.90000009536744;11778
-5.44223333333333;49.0320666666667;-11.8645478666656;-6.84999990463257;12303
-5.46163333333333;49.02495;-11.8948283507367;-6.59341102029037;12508
-5.5952;48.97535;-11.5334544312321;-7.20690219571974;14112
-5.63753333333333;48.9584;-11.7431918561272;-7.05602152803203;14683
-5.65811666666667;48.9503333333333;-11.5717585594785;-6.95301401128574;14904
-5.70613333333333;48.9294333333333;-10.6218524359566;-8.00413992270935;15475
-5.72091666666667;48.92275;-10.8947223452844;-7.62856671286994;15693
-5.74046666666667;48.9140333333333;-10.9766370809908;-7.68592402830197;15928
-5.78881666666667;48.8848833333333;-5.78649905400316;-11.8640812397176;16669
-5.81706666666667;48.8516833333333;-6.19702453922917;-11.6549080573289;17267
-5.83213333333333;48.8340666666667;-6.15007765158436;-11.5666138032697;17591
-5.85095;48.8116333333333;-6.15007765158436;-11.5666138032697;17994
-5.94635;48.69815;-5.96228875783622;-11.2134342608995;20172
-5.95413333333333;48.68895;-6.10860140004404;-11.0202086435973;20399
-5.96766666666667;48.6725833333333;-5.86839453482364;-11.0368449107366;20658
-6.00361666666667;48.6294166666667;-6.01163910611438;-10.8452840348876;21521
-6.0168;48.6138333333333;-5.86839453482364;-11.0368449107366;21845
-6.02286666666667;48.6065833333333;-5.62948202358674;-11.0484805600437;21992
-6.03165;48.5959666666667;-6.01163910611438;-10.8452840348876;22169
-6.0377;48.5889333333333;-5.86839453482364;-11.0368449107366;22316
