"x";"y";"vx";"vy";"t"
-5.87969333333333;48.48415;9.06594026848689;16.3553891907886;0
-5.86876333333333;48.49674;8.73217124690676;16.4228255639938;153
-5.86095333333333;48.5067083333333;9.30000019073486;16.108072840753;238
-5.85296166666667;48.51639;9.30000019073486;16.108072840753;385
-5.84488833333333;48.5260816666667;10.0500001907349;17.4071109464297;483
-5.83624333333333;48.5363833333333;9.55000019073486;16.5410855426453;623
-5.83375833333333;48.5391983333333;8.87301235756415;16.6877091682159;653
-5.825425;48.5498366666667;9.88873143121591;16.4576128274473;794
-5.817245;48.5597016666667;8.82606502219637;16.5994140721123;933
-5.809285;48.5697483333333;9.16290163771558;16.5303121312936;1043
-5.801565;48.5794766666667;8.82606502219637;16.5994140721123;1173
-5.79363666666667;48.5896266666667;8.35659345941048;15.7164664792533;1327
-5.78592666666667;48.5991616666667;8.49743546551381;15.9813517675644;1423
-5.77766833333333;48.60924;7.98101656736014;15.0101090786018;1535
-5.769055;48.61939;8.92049682759241;16.0930022777239;1686
-5.76054166666667;48.6297316666667;9.11442049075075;16.4428498269388;1795
-5.75243833333333;48.6399083333333;9.25;16.0214699700121;1948
-5.74408833333333;48.65039;8.62581949505139;16.929123959579;2115
-5.73597;48.6611716666667;8.87301235756415;16.6877091682159;2216
-5.72776166666667;48.6717333333333;8.73217124690676;16.4228255639938;2347
-5.720495;48.6813233333333;7.89943452228448;15.5035131809856;2447
-5.71228166666667;48.69198;8.96897797455724;16.1804645820788;2623
-5.70414;48.7022183333333;7.99023296859965;15.6817151656073;2723
-5.69679;48.7119116666667;8.82606502219637;16.5994140721123;2833
-5.68890333333333;48.7216916666667;8.89821396807875;17.463728213984;3003
-5.6807;48.7324316666667;8.9669070282997;16.8642993604233;3123
-5.67239166666667;48.7429816666667;8.91995969293193;16.7760042643196;3233
-5.66451666666667;48.7533166666667;8.67121871820897;17.0182249518898;3393
-5.65334833333333;48.7676833333333;8.91995969293193;16.7760042643196;3533
-5.64268666666667;48.7779116666667;14.1015643903354;14.6025973980619;3643
-5.63080333333333;48.7861333333333;14.4913240968092;13.0480468239977;3771
-5.61785666666667;48.79359;15.9734648636353;11.1847405088454;3955
-5.60378833333333;48.8004766666667;16.0553803805459;11.2420983712826;4023
-5.59000833333333;48.8071816666667;15.9175220255623;10.7365041732687;4143
-5.57769;48.8131433333333;16.0833285913151;10.8483421140173;4243
-5.56318833333333;48.820535;15.834617952054;10.6805846696064;4409
-5.54950333333333;48.8272066666667;16.5369378750503;10.3334256525475;4539
-5.534545;48.834325;16.4379434516577;10.6749252940578;4644
-5.520645;48.8411366666667;15.6688098050376;10.568745662282;4747
-5.50692166666667;48.8479366666667;16.5369378750503;10.3334256525475;4923
-5.49225833333333;48.8549516666667;16.2825240932127;10.1744502775738;5023
-5.47818166666667;48.86189;16.45213274193;10.280433523976;5155
-5.46406666666667;48.8688016666667;16.5369378750503;10.3334256525475;5304
-5.45015166666667;48.8754066666667;17.6163636503264;8.59207464429124;5413
-5.43613833333333;48.881765;16.8874953737966;9.75;5543
-5.42191833333333;48.888405;16.9740982445375;9.80000019073487;5623
-5.40696333333333;48.8955266666667;18.1887207497117;9.67111437247854;5748
-5.39284333333333;48.9022233333333;16.8008925030556;9.69999980926514;5875
-5.37349166666667;48.91185;16.9525944565269;9.01385436366748;6035
-5.35303666666667;48.92162;17.6314266355223;7.85001690104751;6242
-5.337845;48.928075;16.9525944565269;9.01385436366748;6373
-5.322585;48.9349566666667;17.3467244078485;8.46056279857855;6503
-5.308345;48.94132;17.8141364240307;7.9313645399781;6603
-5.293065;48.9479416666667;17.7636329716473;8.28331809133378;6754
-5.2789;48.954115;17.6730018472147;8.24105610394364;6853
-5.25270833333333;48.9639083333333;17.6662205538465;6.42997843358191;7116
-5.23412666666667;48.970705;17.9481294154751;6.5325848679906;7213
-5.21650333333333;48.97714;18.1360668642395;6.60098850524475;7416
-5.198995;48.9833666666667;18.5456020677555;6.02583139031148;7547
-5.179675;48.989595;18.5523119008816;5.67201096009014;7665
-5.16248333333333;48.9955383333333;19.1253306235806;5.12461689556665;7809
-5.15405666666667;48.9983466666667;18.8407296070833;5.40249227916049;7843
-5.094;49.0192883333333;18.1651798240367;5.90222471044213;8347
-5.077115;49.0251616666667;18.34306000594;6.31602207227445;8483
-5.06186833333333;49.0305216666667;18.5456020677555;6.02583139031148;8603
-5.04627666666667;49.0361633333333;18.0741595229001;5.52582510772877;8746
-5.01468166666667;49.045945;18.3385888564779;4.57232373454784;9017
-4.99764;49.0513066666667;18.9207666623819;4.71747696419352;9113
-4.98152166666667;49.0562166666667;19.6822760520471;4.54401146937011;9244
-4.9624;49.0621183333333;19.8771489499261;4.58900142280283;9379
