"x";"y";"vx";"vy";"t"
-4.94548333333333;49.2275833333333;-12.8903308998253;-8.05477271527064;0
-4.97771666666667;49.2141666666667;-12.8903308998253;-8.05477271527064;298
-4.99048333333333;49.2089166666667;-12.8903308998253;-8.05477271527064;422
-5.01073333333333;49.2005833333333;-12.8903308998253;-8.05477271527064;655
-5.02431666666667;49.1951;-13.0599403573043;-8.1607564670432;792
-5.03601666666667;49.1903166666667;-13.0599403573043;-8.1607564670432;904
-5.055;49.1828;-13.0769839275075;-7.55000019073487;1103
-5.06843333333333;49.1778;-13.2942193816983;-7.36910613527422;1266
-5.0803;49.1736;-13.2067579114458;-7.32062545065988;1408
-5.09463333333333;49.1683666666667;-13.0318333027361;-7.22366315673023;1555
-5.11001666666667;49.16295;-12.8171761411909;-7.40000009536744;1702
-5.12916666666667;49.1558666666667;-12.8569095281287;-7.12670132515106;1887
-5.14096666666667;49.15155;-12.7694480578761;-7.07822064053671;2015
-5.15225;49.1474833333333;-13.2067579114458;-7.32062545065988;2140
-5.1633;49.1435166666667;-12.7694480578761;-7.07822064053671;2279
-5.17575;49.1390333333333;-12.7694480578761;-7.07822064053671;2385
-5.18875;49.1344833333333;-12.7694480578761;-7.07822064053671;2565
-5.20046666666667;49.13035;-12.5070619789138;-6.93277766199271;2662
-5.2129;49.12605;-12.5070619789138;-6.93277766199271;2808
-5.22436666666667;49.1221;-12.419599674559;-6.88429651502789;2925
-5.23735;49.1177166666667;-12.419599674559;-6.88429651502789;3052
-5.24568333333333;49.1149166666667;-12.5070619789138;-6.93277766199271;3164
-5.25696666666667;49.1111166666667;-12.5378556501879;-6.66649610201505;3270
-5.28976666666667;49.1002;-12.2975605685578;-7.09999990463257;3620
-5.31115;49.0928666666667;-12.3841634392987;-7.15000009536744;3873
-5.32848333333333;49.0867666666667;-12.4707654841334;-7.19999980926514;4046
-5.33933333333333;49.0828333333333;-12.5070619789138;-6.93277766199271;4193
-5.351;49.0786666666667;-12.419599674559;-6.88429651502789;4281
-5.36196666666667;49.0747166666667;-12.2975605685578;-7.09999990463257;4411
-5.37338333333333;49.0704833333333;-12.2975605685578;-7.09999990463257;4546
-5.38423333333333;49.06645;-12.3841634392987;-7.15000009536744;4670
-5.39513333333333;49.0623833333333;-12.4707654841334;-7.19999980926514;4780
-5.40781666666667;49.0576833333333;-12.5070619789138;-6.93277766199271;4922
-5.41878333333333;49.05365;-12.3321382043064;-6.83581583041354;5035
-5.43141666666667;49.0490666666667;-12.1243556529821;-7.00000000000001;5175
-5.44413333333333;49.0444333333333;-12.1243556529821;-7.00000000000001;5314
-5.4553;49.0403666666667;-12.1243556529821;-7.00000000000001;5443
-5.46833333333333;49.0355666666667;-12.2109585237231;-7.05000019073487;5578
-5.48006666666667;49.03135;-12.0860592668832;-7.2620370527032;5722
-5.49131666666667;49.0271833333333;-12.2975605685578;-7.09999990463257;5853
-5.5035;49.0228666666667;-12.2975605685578;-7.09999990463257;5966
-5.5165;49.01825;-12.2109585237231;-7.05000019073487;6114
-5.52788333333333;49.01425;-12.2109585237231;-7.05000019073487;6226
-5.54201666666667;49.0090833333333;-12.2574925635319;-7.3650445694495;6397
