"x";"y";"vx";"vy";"t"
-6.31933333333333;47.8198333333333;2.40701716881926;8.98311036872407;0
-6.255;47.9398333333333;3.5213018352085;8.71552787923523;2949
-6.24733333333333;47.9521666666667;3.5213018352085;8.71552787923523;3255
-6.23216666666667;47.9778333333333;3.33282199912455;8.68229814449031;3881
-6.228;47.9846666666667;3.18078739816388;8.73914155254109;4089
-6.2245;47.9906666666667;3.18078739816388;8.73914155254109;4217
-6.22116666666667;47.9965;3.44638058797585;8.53009128516816;4361
-6.204;48.0261666666667;3.51658015640346;8.28454368107196;5109
-6.19116666666667;48.0483333333333;3.59472630757527;8.46864447619008;5691
-6.17883333333333;48.0696666666667;3.37145934074321;8.34465469110109;6218
-6.16616666666667;48.092;3.33282199912455;8.68229814449031;6770
-6.1605;48.1025;3.33282199912455;8.68229814449031;7044
-6.15766666666667;48.1078333333333;3.40892014298587;8.43737343025034;7150
-6.15133333333333;48.119;3.3686585890193;8.77565565294103;7431
-6.14483333333333;48.1311666666667;3.33282199912455;8.68229814449031;7735
-6.03;48.2871666666667;5.28299853576411;8.1351043491069;11712
-6.02566666666667;48.2918333333333;5.42417105700866;8.04166429565753;11844
-5.97216666666667;48.348;5.53600953104523;8.20747165204218;13322
-5.96216666666667;48.359;5.59192903470747;8.29037572555042;13589
-5.95183333333333;48.3703333333333;5.59192903470747;8.29037572555042;13900
-5.7985;48.5408333333333;5.60978216453643;8.63830700980158;18111
-5.71366666666667;48.6331666666667;5.88210168204394;9.0576422937743;20338
-5.7085;48.6386666666667;5.67013602622121;9.07411446712142;20511
-5.70266666666667;48.645;6.03928346414165;8.95360594172082;20621
-5.6975;48.6505;5.88210168204394;9.0576422937743;20774
-5.6925;48.656;5.98336396047941;8.87070186821258;20909
-5.68716666666667;48.6615;5.82763757077914;8.97377491705232;21026
-5.68116666666667;48.6678333333333;5.88210168204394;9.0576422937743;21165
-5.676;48.6733333333333;5.88210168204394;9.0576422937743;21290
-5.67116666666667;48.6785;5.88210168204394;9.0576422937743;21411
-5.6655;48.6843333333333;6.09520243451598;9.03650922459722;21559
-5.66183333333333;48.6883333333333;6.15112193817822;9.11941329810546;21689
-5.65633333333333;48.6938333333333;5.9910293851653;9.22537624739966;21802
-5.6515;48.699;5.9910293851653;9.22537624739966;21920
-5.64583333333333;48.7051666666667;6.0454934964301;9.30924362412164;22032
-5.63933333333333;48.712;6.20704144184045;9.2023173716137;22209
-5.63233333333333;48.7195;6.0454934964301;9.30924362412164;22379
-5.626;48.726;6.20888479140801;9.5608441546504;22520
-5.62083333333333;48.7316666666667;6.15112193817822;9.11941329810546;22669
-5.61216666666667;48.7406666666667;6.15112193817822;9.11941329810546;22859
-5.6055;48.7475;6.52441652466873;8.98008894617741;23052
-5.59933333333333;48.754;6.20704144184045;9.2023173716137;23210
-5.59433333333333;48.7591666666667;5.82911190656525;9.32852905772068;23331
-5.58766666666667;48.766;5.9910293851653;9.22537624739966;23460
-5.5815;48.7725;6.09995708828665;9.39311020102503;23630
-5.54366666666667;48.7896666666667;9.68599066142556;5.81993034471933;24240
-5.5355;48.7931666666667;9.58294364831995;5.98808778690929;24305
-5.5255;48.7973333333333;9.87268927278013;5.69999980926514;24485
-5.51283333333333;48.8026666666667;9.7717069010207;5.87143385750319;24669
-5.504;48.8063333333333;9.58294364831995;5.98808778690929;24799
-5.4945;48.8103333333333;9.95929214352104;5.75;24949
-5.48566666666667;48.814;9.94314101512788;5.97444186542806;25049
-5.47666666666667;48.8178333333333;10.028857254723;6.02594537821192;25170
-5.47316666666667;48.8193333333333;9.94314101512788;5.97444186542806;25221
-5.46283333333333;48.8235;10.1324970590967;5.84999990463257;25406
-5.45383333333333;48.8273333333333;10.045895014262;5.80000019073486;25513
-5.44566666666667;48.8306666666667;10.1455889364579;5.6237917797977;25629
-5.43733333333333;48.8341666666667;10.045895014262;5.80000019073486;25744
-5.427;48.8383333333333;9.92216256327785;6.20005529045442;25935
-5.41633333333333;48.8426666666667;10.2190999298376;5.90000009536743;26081
-5.40666666666667;48.8466666666667;10.4187817641442;5.53976453041811;26194
-5.39116666666667;48.8528333333333;10.1324970590967;5.84999990463257;26451
-5.37716666666667;48.8585;10.2190999298376;5.90000009536743;26644
-5.34466666666667;48.8713333333333;10.2190999298376;5.90000009536743;27094
-5.3325;48.8761666666667;10.2190999298376;5.90000009536743;27270
-5.324;48.8796666666667;10.3057019746723;5.94999980926514;27383
-5.31466666666667;48.8833333333333;10.2002905513718;6.12895289495821;27527
-5.3055;48.8868333333333;10.2190999298376;5.90000009536743;27610
-5.29483333333333;48.8911666666667;10.3205127110653;5.72075361137687;27815
-5.28466666666667;48.8951666666667;10.2860076084253;6.18045689892065;27919
-5.27483333333333;48.899;10.4079741813179;5.76923429599122;28053
-5.26333333333333;48.9036666666667;10.3057019746723;5.94999980926514;28209
-5.2525;48.9078333333333;10.3057019746723;5.94999980926514;28367
-5.23383333333333;48.9153333333333;10.3923048454133;6;28619
-5.22383333333333;48.9193333333333;10.2860076084253;6.18045689892065;28767
-5.21716666666667;48.9218333333333;10.2860076084253;6.18045689892065;28849
-5.03116666666667;48.9941666666667;10.4574409050741;6.28346441566695;31398
-4.93783333333333;49.0291666666667;10.5431579621277;6.33496841962939;32636
-4.91883333333333;49.0361666666667;10.4574409050741;6.28346441566695;32911
