"x";"y";"vx";"vy";"t"
-5.74849833333333;48.6442133333333;7.26533225782674;-7.01604980662701;0
-5.74360166666667;48.6407933333333;6.82513205723382;-7.58007707812579;96
-5.74272;48.6401133333333;6.69180197056984;-7.69803757432285;116
-5.73463;48.6340883333333;7.21248903323287;-7.21248903323287;285
-5.73412;48.6337416666667;7.77350882024398;-6.75740812373556;295
-5.73038666666667;48.6311383333333;7.26533225782674;-7.01604980662701;371
-5.71767333333333;48.6138516666667;2.8941922360785;-10.0932478073523;795
-5.71338;48.607935;7.54709580222772;-6.56059028990508;931
-5.71317833333333;48.6078066666667;7.54709580222772;-6.56059028990508;936
-5.71271833333333;48.60752;7.19339800338651;-6.94658370458997;945
-5.712525;48.6073816666667;7.14177875972396;-7.14177875972396;951
-5.711855;48.606895;7.21248903323287;-7.21248903323287;963
-5.70874666666667;48.604735;8.03770953648744;-6.27974693089361;1026
-5.70827;48.6044483333333;7.40920008069129;-7.15498134822324;1035
-5.70728166666667;48.603685;7.16098278065624;-7.67921386700129;1056
-5.703965;48.6011966666667;8.04346665274927;-6.74926990170866;1126
-5.70284666666667;48.6004983333333;7.84897934641797;-6.82301365123462;1145
-5.70187;48.59985;7.84897934641797;-6.82301365123462;1166
-5.70083166666667;48.599185;7.16098278065624;-7.67921386700129;1186
-5.69928333333333;48.59813;7.35391025460026;-7.35391025460026;1215
-5.69687166666667;48.5964233333333;7.60607821785008;-7.09278268448826;1266
-5.68916;48.59144;7.95890891203014;-6.21818113564536;1423
-5.68812;48.5908616666667;7.69803757432284;-6.69180197056985;1435
-5.68245;48.5872183333333;7.58007707812579;-6.82513205723382;1545
-5.68033333333333;48.58585;7.60607821785008;-7.09278268448826;1586
-5.67934;48.58522;7.77350882024398;-6.75740812373556;1605
-5.67414;48.5818716666667;7.14177875972396;-7.14177875972396;1706
-5.67013;48.5792433333333;7.58007707812579;-6.82513205723382;1785
-5.66799333333333;48.5779033333333;7.60607821785008;-7.09278268448826;1826
-5.66749666666667;48.577545;7.60607821785008;-7.09278268448826;1836
-5.66646833333333;48.5768466666667;7.42462120245875;-7.42462120245875;1855
-5.66603666666667;48.57653;7.77350882024398;-6.75740812373556;1865
-5.66496333333333;48.5758266666667;7.77350882024398;-6.75740812373556;1886
-5.664505;48.5755283333333;7.65439184416079;-6.89204537312277;1899
-5.66191833333333;48.5737783333333;7.72870590147765;-6.95895805087906;1946
-5.66146333333333;48.5734816666667;7.65439184416079;-6.89204537312277;1957
