"x";"y";"vx";"vy";"t"
-3.63508333333333;49.714;-14.3320125015389;-8.95563536339301;0
-3.79250166666667;49.6554333333333;-14.5718441119359;-8.75564727347093;1500
-3.92394;49.60656;-14.6575611689895;-8.80715127743337;2725
-4.01405833333333;49.5724783333333;-13.2114813447685;-10.6984466478472;3567
-4.05483333333333;49.5526483333333;-13.6325854361918;-10.6509430534215;4018
-4.84072833333333;49.26715;-15.095255464575;-9.43256249905474;11137
-5.09336833333333;49.1711566666667;-14.8408416827375;-9.27358712408109;13477
-5.12526166666667;49.159015;-14.7560365496171;-9.22059499550961;13797
-5.21999;49.1234616666667;-14.8408416827375;-9.27358712408109;14694
-5.24582;49.1139166666667;-14.7560365496171;-9.22059499550961;14943
-5.27014833333333;49.1048083333333;-14.8408416827375;-9.27358712408109;15178
-5.28507666666667;49.0992616666667;-14.7560365496171;-9.22059499550961;15324
-5.30242;49.0928833333333;-14.9256468158578;-9.32657925265256;15461
-5.317185;49.087355;-14.7560365496171;-9.22059499550961;15590
-5.320515;49.08611;-14.8408416827375;-9.27358712408109;15608
-5.339035;49.0792033333333;-14.5864279008999;-9.11461174910744;15788
-5.354455;49.0733983333333;-14.5864279008999;-9.11461174910744;15981
-5.36780166666667;49.068395;-14.6712314164968;-9.16760286693813;16071
-5.38052166666667;49.06362;-14.6712314164968;-9.16760286693813;16221
-5.393715;49.0585733333333;-14.8408416827375;-9.27358712408109;16337
-5.42423666666667;49.0470983333333;-14.5864279008999;-9.11461174910744;16580
-5.43749666666667;49.0421266666667;-14.5864279008999;-9.11461174910744;16717
-5.45081666666667;49.0372166666667;-14.5016227677796;-9.06161962053596;16863
-5.46402333333333;49.0324;-14.5864279008999;-9.11461174910744;16982
-5.478055;49.0272783333333;-14.5016227677796;-9.06161962053596;17125
-5.49187333333333;49.0222783333333;-14.4168176346592;-9.00862749196449;17257
-5.50443833333333;49.017645;-14.3412670317942;-9.31332770652027;17340
-5.51876;49.0121766666667;-14.1735322783502;-9.20439948399065;17484
-5.53313333333333;49.0067966666667;-14.2573996550722;-9.25886359525546;17627
-5.54946666666667;49.0007466666667;-14.2573996550722;-9.25886359525546;17792
-5.59151833333333;48.9843466666667;-14.0936387334357;-9.5062793590027;18193
-5.60446666666667;48.9791766666667;-14.1765428069439;-9.56219886266494;18314
-5.62351333333333;48.971465;-14.3412670317942;-9.31332770652027;18505
-5.63911666666667;48.96538;-14.1765428069439;-9.56219886266494;18659
-5.65574166666667;48.95884;-14.1713297412361;-9.92287191126901;18860
-5.67796833333333;48.9500883333333;-14.0075002698235;-9.80815728040494;19044
-5.69722833333333;48.94228;-13.8341909124271;-10.0511280384236;19213
-5.74717;48.9204266666667;-13.6325854361918;-10.6509430534215;19717
-5.76690333333333;48.9109433333333;-12.6334620331157;-11.3752203081006;19917
-5.78820666666667;48.8997266666667;-12.3007108601973;-11.87865839984;20173
-5.81075166666667;48.8856416666667;-10.5725820895039;-13.0560515595618;20400
-5.82729333333333;48.8731233333333;-8.98654407774795;-13.8380643710995;20638
-5.844825;48.8566616666667;-8.49812823601589;-14.1432604615849;20902
-5.853315;48.8482216666667;-8.49812823601589;-14.1432604615849;21039
-5.86174833333333;48.8399383333333;-8.54963223997833;-14.2289775186384;21163
-5.86954833333333;48.8322733333333;-8.44662423205345;-14.0575434045313;21284
