"x";"y";"vx";"vy";"t"
-4.27069333333333;49.4897733333333;-11.9574784793103;-7.47186182783635;0
-4.36363166666667;49.4545;-11.9574784793103;-7.47186182783635;1071
-4.45074;49.4207833333333;-11.7138743895734;-8.20214314922099;2081
-4.47504833333333;49.4103266666667;-12.0415348948073;-8.43157350495936;2360
-4.47713333333333;49.40945;-11.8777046421904;-8.31685832709017;2384
-4.47504833333333;49.4103266666667;-12.0415348948073;-8.43157350495936;2409
-4.480255;49.4081183333333;-11.8777046421904;-8.31685832709017;2424
-4.48338333333333;49.40679;-11.959620159101;-8.37421618952732;2457
-4.48597;49.4056883333333;-11.8777046421904;-8.31685832709017;2489
-4.52373;49.3894566666667;-11.959620159101;-8.37421618952732;2924
-4.52529;49.3888133333333;-11.959620159101;-8.37421618952732;2946
-4.52373;49.3894566666667;-11.959620159101;-8.37421618952732;2965
-4.52783333333333;49.3878333333333;-11.8777046421904;-8.31685832709017;2973
-4.628455;49.3449033333333;-12.0415348948073;-8.43157350495936;4143
-4.631;49.3438333333333;-11.959620159101;-8.37421618952732;4175
-4.63308666666667;49.342875;-12.1039488755563;-8.16421660398807;4204
-4.63464166666667;49.3422116666667;-11.959620159101;-8.37421618952732;4214
-4.63616666666667;49.3415;-12.0415348948073;-8.43157350495936;4232
-4.63931333333333;49.3401916666667;-12.0415348948073;-8.43157350495936;4269
-4.68654833333333;49.3196016666667;-12.2872806643349;-8.6036465452657;4808
-4.69078833333333;49.3177683333333;-12.4355635883256;-8.38789355206121;4858
-4.69185166666667;49.31732;-12.2872806643349;-8.6036465452657;4874
-4.692915;49.3168633333333;-12.2872806643349;-8.6036465452657;4881
-4.7045;49.3118333333333;-12.3526595148174;-8.33197404839897;5015
-4.74971666666667;49.292905;-12.3691961812455;-8.66100440770285;5518
-4.79854666666667;49.2737416666667;-12.7477924728067;-8.27851322834676;6051
-4.81517;49.2671;-12.9993938031541;-8.44190504273292;6231
-4.8415;49.2565;-13.2295506235449;-8.26674072418616;6515
-4.87985;49.2409033333333;-13.083261179876;-8.49636915399772;6920
-4.88097166666667;49.240445;-13.3143549479035;-8.31973234738724;6937
-4.87985;49.2409033333333;-13.083261179876;-8.49636915399772;6958
-4.88775166666667;49.2377216666667;-13.083261179876;-8.49636915399772;7004
-4.89001166666667;49.236805;-13.2295506235449;-8.26674072418616;7032
-4.8945;49.235;-13.3143549479035;-8.31973234738724;7076
-4.89513;49.2347666666667;-13.2509951335014;-8.60529685711908;7083
-4.89569833333333;49.2345366666667;-13.2509951335014;-8.60529685711908;7092
-4.89682666666667;49.2340783333333;-13.3143549479035;-8.31973234738724;7101
-4.8974;49.233855;-13.3143549479035;-8.31973234738724;7108
-4.89854;49.2334066666667;-13.2295506235449;-8.26674072418616;7118
-4.89911166666667;49.2331833333333;-13.2295506235449;-8.26674072418616;7128
-4.90016666666667;49.2328333333333;-13.3143549479035;-8.31973234738724;7136
-4.90082333333333;49.2325066666667;-13.2509951335014;-8.60529685711908;7143
-4.904255;49.231145;-13.2509951335014;-8.60529685711908;7184
-4.94483;49.2151183333333;-13.1671277567794;-8.55083274585427;7606
-4.95052833333333;49.2128516666667;-13.3143549479035;-8.31973234738724;7665
-4.95266666666667;49.212;-13.3143549479035;-8.31973234738724;7693
-4.9555;49.2108333333333;-13.3143549479035;-8.31973234738724;7718
-4.96586666666667;49.2068166666667;-13.2295506235449;-8.26674072418616;7827
-4.967;49.2063683333333;-13.083261179876;-8.49636915399772;7842
-5.00282666666667;49.193265;-13.5432435145851;-8.13760168181458;8211
-5.02824;49.184055;-13.7698035898101;-7.94999980926514;8468
-5.03355333333333;49.182105;-13.856406460551;-8.00000000000001;8523
-5.03474;49.1816716666667;-13.7146768112338;-8.24060919856087;8539
-5.03711;49.1808066666667;-13.7146768112338;-8.24060919856087;8564
-5.03829666666667;49.1803733333333;-13.7146768112338;-8.24060919856087;8576
-5.03948333333333;49.1799316666667;-13.9430093312919;-8.05000019073487;8582
-5.04067666666667;49.1795033333333;-13.856406460551;-8.00000000000001;8599
-5.04246;49.17885;-13.8003938682874;-8.29211320252331;8617
-5.04423333333333;49.1781966666667;-13.9430093312919;-8.05000019073487;8631
-5.04542166666667;49.177765;-13.8003938682874;-8.29211320252331;8642
-5.046015;49.1775433333333;-13.8003938682874;-8.29211320252331;8649
-5.04660833333333;49.177325;-13.9430093312919;-8.05000019073487;8656
-5.04719833333333;49.1771016666667;-13.9430093312919;-8.05000019073487;8661
-5.04779333333333;49.1768866666667;-13.856406460551;-8.00000000000001;8667
-5.04838166666667;49.1766683333333;-13.7146768112338;-8.24060919856087;8672
-5.04956666666667;49.1762333333333;-13.856406460551;-8.00000000000001;8687
-5.050745;49.1757983333333;-13.856406460551;-8.00000000000001;8697
-5.051935;49.1753683333333;-13.8003938682874;-8.29211320252331;8712
-5.05428833333333;49.1744816666667;-13.9430093312919;-8.05000019073487;8732
-5.05724;49.17339;-13.856406460551;-8.00000000000001;8762
-5.05766666666667;49.1731666666667;-13.856406460551;-8.00000000000001;8767
-5.05852333333333;49.1729116666667;-13.9430093312919;-8.05000019073487;8775
-5.059;49.1728333333333;-13.9430093312919;-8.05000019073487;8781
-5.05960833333333;49.1725116666667;-13.7146768112338;-8.24060919856087;8786
-5.0602;49.17229;-13.8003938682874;-8.29211320252331;8793
-5.06257;49.1714133333333;-13.9430093312919;-8.05000019073487;8817
-5.06316833333333;49.1711966666667;-13.8003938682874;-8.29211320252331;8822
-5.065535;49.1703016666667;-13.9430093312919;-8.05000019073487;8849
-5.06716666666667;49.1696666666667;-13.8003938682874;-8.29211320252331;8864
-5.06790666666667;49.1694133333333;-13.9430093312919;-8.05000019073487;8872
-5.07208666666667;49.1678816666667;-13.9430093312919;-8.05000019073487;8913
-5.07268833333333;49.1676616666667;-13.9430093312919;-8.05000019073487;8919
-5.07388833333333;49.16723;-13.886110925341;-8.34361720648575;8933
-5.07448666666667;49.1670133333333;-13.8003938682874;-8.29211320252331;8941
-5.0755;49.1666666666667;-13.886110925341;-8.34361720648575;8951
-5.07683333333333;49.1661666666667;-14.0296122020328;-8.10000038146973;8965
-5.07927;49.1652566666667;-13.886110925341;-8.34361720648575;8986
-5.07986166666667;49.16503;-13.886110925341;-8.34361720648575;8991
-5.07927;49.1652566666667;-13.886110925341;-8.34361720648575;9003
-5.08463166666667;49.1632633333333;-14.0296122020328;-8.10000038146973;9038
-5.08832166666667;49.1619083333333;-13.886110925341;-8.34361720648575;9075
-5.129;49.1468333333333;-13.9718263474777;-8.39512022809102;9483
-5.23190333333333;49.1091866666667;-13.8003938682874;-8.29211320252331;10525
-5.23487166666667;49.1080833333333;-14.0296122020328;-8.10000038146973;10551
-5.23606666666667;49.1076466666667;-13.886110925341;-8.34361720648575;10563
-5.23665833333333;49.1074233333333;-14.0296122020328;-8.10000038146973;10568
-5.23725666666667;49.1071983333333;-13.9430093312919;-8.05000019073487;10576
-5.23665833333333;49.1074233333333;-14.0296122020328;-8.10000038146973;10590
-5.24023833333333;49.1060916666667;-14.0296122020328;-8.10000038146973;10608
-5.24262333333333;49.1052133333333;-13.886110925341;-8.34361720648575;10629
-5.2647;49.0969616666667;-14.1162134209614;-8.14999961853028;10852
-5.285085;49.08968;-14.2154565818465;-7.55849233994203;11054
-5.29110666666667;49.08757;-14.3037516779502;-7.60543967530981;11118
-5.31643666666667;49.0786466666667;-14.1688399229401;-7.85391621787104;11367
-5.32183333333333;49.0768333333333;-14.3037516779502;-7.60543967530981;11421
-5.32306;49.076295;-14.1688399229401;-7.85391621787104;11440
