"x";"y";"vx";"vy";"t"
-4.37963333333333;49.4410733333333;-10.0581266321031;-5.57531063283287;0
-4.38177333333333;49.4403033333333;-9.97066432774817;-5.52682948586805;32
-4.39450833333333;49.435585;-10.0581266321031;-5.57531063283287;211
-4.39593;49.4350666666667;-10.0581266321031;-5.57531063283287;229
-4.40787833333333;49.4305716666667;-9.97066432774817;-5.52682948586805;399
-4.40935833333333;49.430005;-10.0581266321031;-5.57531063283287;420
-4.48332666666667;49.4014716666667;-10.1145743117766;-6.07744938217436;1459
-4.53832666666667;49.380085;-10.2002905513718;-6.12895289495822;2218
-4.54048333333333;49.3792466666667;-10.0069676963982;-6.2530474190259;2250
-4.63061166666667;49.3448766666667;-10.7387146765646;-6.19999980926514;3462
-4.70813666666667;49.3163066666667;-10.8253175473055;-6.25000000000001;4472
-4.71053166666667;49.3154416666667;-10.7145912587764;-6.43797593637568;4501
-4.74489;49.3020666666667;-10.4833820993178;-6.80798793768784;4952
-4.75535833333333;49.2979233333333;-10.6854063350756;-6.67698293148654;5090
-4.75614666666667;49.2976166666667;-10.6854063350756;-6.67698293148654;5100
-4.75767333333333;49.2970066666667;-10.5672494760398;-6.86245204895264;5119
-4.775945;49.2897666666667;-10.6854063350756;-6.67698293148654;5359
-4.84328166666667;49.2635433333333;-10.7702106594343;-6.72997455468763;6241
-4.90369166666667;49.2395966666667;-10.7702106594343;-6.72997455468763;7026
-4.90909166666667;49.2374233333333;-10.7702106594343;-6.72997455468763;7090
-4.93715833333333;49.2258866666667;-10.6854063350756;-6.67698293148654;7462
-4.94017333333333;49.22462;-10.6854063350756;-6.67698293148654;7504
-4.97230333333333;49.2119033333333;-10.7702106594343;-6.72997455468763;7921
-4.98243333333333;49.20804;-10.7702106594343;-6.72997455468763;8052
-4.98408666666667;49.2074233333333;-10.6511160529432;-6.91691564080919;8069
-4.98479833333333;49.2071566666667;-10.7349834296651;-6.971379752074;8079
-4.98629;49.2065933333333;-10.6511160529432;-6.91691564080919;8100
-4.98784333333333;49.206015;-10.8550157925546;-6.7829666832591;8119
-5.03329333333333;49.1882883333333;-10.5672494760398;-6.86245204895264;8712
-5.03566666666667;49.1873166666667;-10.5672494760398;-6.86245204895264;8743
-5.13409333333333;49.15015;-11.1431749091275;-6.69549497383071;10000
-5.13725333333333;49.1489766666667;-11.1431749091275;-6.69549497383071;10039
-5.13885166666667;49.148375;-11.1431749091275;-6.69549497383071;10060
-5.14206333333333;49.1471766666667;-11.1431749091275;-6.69549497383071;10102
-5.14365666666667;49.1465833333333;-11.0574578520739;-6.64399096986827;10120
-5.14681666666667;49.1454083333333;-11.1431749091275;-6.69549497383071;10159
-5.17439166666667;49.1350916666667;-10.7702106594343;-6.72997455468763;10510
-5.17586166666667;49.1345683333333;-10.7702106594343;-6.72997455468763;10531
-5.178185;49.13371;-10.6854063350756;-6.67698293148654;10560
-5.24181666666667;49.1102483333333;-10.80030831583;-6.48947994033812;11379
-5.24473666666667;49.109185;-10.80030831583;-6.48947994033812;11418
-5.24550166666667;49.1089066666667;-10.80030831583;-6.48947994033812;11428
-5.24703166666667;49.1083533333333;-10.8860245554251;-6.54098345312198;11449
-5.24861166666667;49.107765;-10.80030831583;-6.48947994033812;11468
-5.25019166666667;49.1071733333333;-10.80030831583;-6.48947994033812;11488
-5.25113833333333;49.1068216666667;-10.80030831583;-6.48947994033812;11500
-5.25176333333333;49.1065933333333;-10.80030831583;-6.48947994033812;11512
-5.25113833333333;49.1068216666667;-10.80030831583;-6.48947994033812;11520
-5.25416833333333;49.10569;-10.8860245554251;-6.54098345312198;11539
-5.25487166666667;49.1054333333333;-10.80030831583;-6.48947994033812;11548
-5.25640833333333;49.1048566666667;-10.80030831583;-6.48947994033812;11572
-5.25732833333333;49.1045183333333;-10.80030831583;-6.48947994033812;11580
-5.26038666666667;49.1033816666667;-10.80030831583;-6.48947994033812;11621
-5.26191666666667;49.1028;-10.6854063350756;-6.67698293148654;11639
-5.27094166666667;49.0994166666667;-10.7145912587764;-6.43797593637568;11758
-5.27487333333333;49.09794;-10.80030831583;-6.48947994033812;11813
-5.27556;49.0976883333333;-10.7145912587764;-6.43797593637568;11818
-5.27648333333333;49.09734;-10.7145912587764;-6.43797593637568;11832
-5.277095;49.09711;-10.7145912587764;-6.43797593637568;11845
-5.31401166666667;49.0834016666667;-10.6288742017228;-6.38647193241324;12320
-5.34744;49.071125;-10.5431579621277;-6.33496841962939;12760
-5.35649666666667;49.0678366666667;-10.3461866113561;-6.46501492257102;12880
