"x";"y";"vx";"vy";"t"
-5.82383333333333;48.4458333333333;0.982567514841498;9.34850543708177;0
-5.82;48.487;1.02370243811377;8.3373872951608;1046
-5.81883333333333;48.49;1.76724937195095;8.31425460623735;1124
-5.81716666666667;48.493;2.94137336307108;8.0813568972231;1211
-5.8035;48.5096666666667;4.41176772918186;7.95903966860944;1664
-5.80283333333333;48.5105;4.27219140044079;8.03482343183401;1686
-5.799;48.5148333333333;4.3191382880856;8.12311768589324;1806
-5.79683333333333;48.5173333333333;4.26751052436811;8.37546098747864;1877
-5.7955;48.519;4.69999980926514;8.14063846521125;1918
-5.79316666666667;48.5215;4.59999990463257;7.9674335496356;1988
-5.79266666666667;48.5221666666667;4.55000019073486;7.88083150480087;2010
-5.79183333333333;48.523;4.55000019073486;7.88083150480087;2028
-5.79116666666667;48.5236666666667;4.68684667815293;7.8002227633726;2046
-5.7905;48.5243333333333;4.36328658221703;7.87157736425456;2063
-5.78983333333333;48.525;4.40000009536743;7.6210237184843;2087
-5.78966666666667;48.5253333333333;4.40000009536743;7.6210237184843;2096
-5.78916666666667;48.5256666666667;4.40000009536743;7.6210237184843;2106
-5.789;48.526;4.40000009536743;7.6210237184843;2119
-5.78866666666667;48.5263333333333;4.31480543525221;7.78411505989968;2125
-5.78783333333333;48.5271666666667;4.44999980926514;7.70762576331903;2147
-5.78766666666667;48.5273333333333;4.5;7.79422863405995;2154
-5.78716666666667;48.5278333333333;4.36328658221703;7.87157736425456;2169
-5.78616666666667;48.5288333333333;4.13134984206043;7.76993898556745;2195
-5.78583333333333;48.5291666666667;4.40000009536743;7.6210237184843;2208
-5.78383333333333;48.5313333333333;4.36328658221703;7.87157736425456;2269
-5.78366666666667;48.5315;4.36328658221703;7.87157736425456;2274
-5.78316666666667;48.532;4.5;7.79422863405995;2286
-5.78266666666667;48.5326666666667;4.5;7.79422863405995;2306
-5.78066666666667;48.5346666666667;4.63534267419049;7.71450570631901;2366
-5.77916666666667;48.5361666666667;4.63534267419049;7.71450570631901;2409
-5.77866666666667;48.5368333333333;4.5;7.79422863405995;2426
-5.77816666666667;48.5371666666667;4.5;7.79422863405995;2435
-5.77783333333333;48.5375;4.55000019073486;7.88083150480087;2444
-5.77683333333333;48.5386666666667;4.36328658221703;7.87157736425456;2478
-5.7765;48.539;4.22524406507302;7.94652833573034;2486
-5.77516666666667;48.5405;4.22524406507302;7.94652833573034;2532
-5.77416666666667;48.5415;4.41176772918186;7.95903966860944;2554
-5.774;48.5418333333333;4.41176772918186;7.95903966860944;2566
-5.77333333333333;48.5425;4.4602484137962;8.04650113886197;2585
-5.772;48.544;4.59999990463257;7.9674335496356;2624
-5.77133333333333;48.5446666666667;4.3191382880856;8.12311768589324;2645
-5.77066666666667;48.5455;4.4602484137962;8.04650113886197;2665
-5.77;48.5461666666667;4.82226550667032;7.71723799852815;2686
-5.769;48.5473333333333;4.55000019073486;7.88083150480087;2715
-5.76866666666667;48.5476666666667;4.59999990463257;7.9674335496356;2727
-5.76716666666667;48.549;4.50872956076103;8.13396344321685;2764
-5.7665;48.5498333333333;4.4602484137962;8.04650113886197;2785
-5.7655;48.5508333333333;4.73835019093678;7.88593900296775;2816
-5.76533333333333;48.5511666666667;4.73835019093678;7.88593900296775;2829
-5.76483333333333;48.5516666666667;4.78985419489922;7.97165606002133;2840
