"x";"y";"vx";"vy";"t"
-5.8535;48.4796666666667;2.17060222083663;12.3100969126526;0
-5.85;48.492;3.68388359103744;12.0494402899356;220
-5.84916666666667;48.4943333333333;3.89361424700497;11.9833124681182;261
-5.84283333333333;48.5101666666667;3.86271242968684;11.8882064536894;540
-5.83983333333333;48.5175;3.68388359103744;12.0494402899356;670
-5.83716666666667;48.5236666666667;4.92321236801695;11.5983615046455;783
-5.8365;48.5248333333333;4.92321236801695;11.5983615046455;800
-5.83583333333333;48.5258333333333;4.72004321994157;11.6825169212341;824
-5.83466666666667;48.528;4.92321236801695;11.5983615046455;860
-5.8335;48.5301666666667;4.92321236801695;11.5983615046455;901
-5.831;48.5345;4.72004321994157;11.6825169212341;980
-5.82866666666667;48.5383333333333;4.72004321994157;11.6825169212341;1052
-5.82633333333333;48.5421666666667;4.92321236801695;11.5983615046455;1121
-5.8135;48.5641666666667;5.00135851918875;11.7824622997636;1520
-5.81033333333333;48.5696666666667;4.83242491216419;11.960671370219;1620
-5.80766666666667;48.5741666666667;5.2062291089491;11.6933820320703;1700
-5.79183333333333;48.6001666666667;5.07950467036056;11.9665630948817;2169
-5.786;48.609;5.11857793226158;12.0586139313717;2334
-5.78183333333333;48.6156666666667;5.11857793226158;12.0586139313717;2451
-5.77433333333333;48.6275;5.15765082153237;12.1506638899998;2659
-5.77;48.6338333333333;5.83033633590739;11.9539609872103;2770
-5.76966666666667;48.6341666666667;5.83033633590739;11.9539609872103;2779
-5.76816666666667;48.6365;5.6630845461093;12.1445240005621;2819
-5.761;48.6466666666667;5.70534653349944;12.2351551249948;3002
-5.75366666666667;48.6568333333333;6.33786609760953;11.9197925035955;3182
-5.73316666666667;48.6845;6.33786609760953;11.9197925035955;3670
-5.73033333333333;48.6885;6.12887174648388;12.028588076543;3746
-5.72633333333333;48.694;6.12887174648388;12.028588076543;3847
-5.72283333333333;48.6985;6.80000019073486;11.7779458218308;3922
-5.715;48.7085;6.49644872636072;11.719903742027;4103
-5.71016666666667;48.7145;6.54492987332555;11.8073660463818;4209
-5.70916666666667;48.7158333333333;6.54492987332555;11.8073660463818;4233
-5.70533333333333;48.7206666666667;7.54910419685508;11.1920072294931;4320
-5.70116666666667;48.7248333333333;7.74328189073912;11.0585525979014;4400
-5.69816666666667;48.7281666666667;7.74328189073912;11.0585525979014;4463
-5.6795;48.7443333333333;10.3229411728503;8.06516556162234;4791
-5.67816666666667;48.7451666666667;10.4621254862748;7.88377703286605;4809
-5.67633333333333;48.7463333333333;10.3229411728503;8.06516556162234;4841
-5.67566666666667;48.7468333333333;10.4621254862748;7.88377703286605;4854
-5.6735;48.748;10.3229411728503;8.06516556162234;4879
-5.67216666666667;48.7488333333333;10.180612391544;8.24409736281955;4901
-5.66733333333333;48.7518333333333;10.5981229349273;7.69998702925368;4971
-5.66666666666667;48.7521666666667;10.4621254862748;7.88377703286605;4982
-5.666;48.7526666666667;10.4621254862748;7.88377703286605;4991
-5.66666666666667;48.7521666666667;10.4621254862748;7.88377703286605;4996
-5.664;48.7536666666667;10.2441397968874;8.00359917923356;5023
-5.6625;48.7546666666667;10.3229411728503;8.06516556162234;5043
-5.66183333333333;48.755;10.3229411728503;8.06516556162234;5056
-5.6605;48.7558333333333;10.4621254862748;7.88377703286605;5069
-5.65983333333333;48.7561666666667;10.4621254862748;7.88377703286605;5079
-5.65783333333333;48.7573333333333;10.4621254862748;7.88377703286605;5109
-5.65716666666667;48.7578333333333;10.4621254862748;7.88377703286605;5119
-5.6525;48.7605;10.3229411728503;8.06516556162234;5190
-5.64683333333333;48.7638333333333;10.8128068283738;7.57120885043279;5273
-5.6395;48.7676666666667;11.1094303831539;6.94194256360314;5373
-5.63883333333333;48.768;11.1942347075125;6.99493418680423;5380
-5.63666666666667;48.769;10.9865847600125;7.13477156646016;5414
-5.633;48.7708333333333;11.0704513369159;7.18923515831671;5463
-5.627;48.7738333333333;11.0704513369159;7.18923515831671;5539
-5.6255;48.7746666666667;11.1942347075125;6.99493418680423;5560
-5.624;48.7753333333333;11.1942347075125;6.99493418680423;5582
-5.62033333333333;48.7771666666667;11.6324422717744;6.44796804174638;5630
-5.6165;48.7788333333333;11.4860415024249;6.90151000732329;5681
-5.61033333333333;48.7818333333333;11.4003252628298;6.85000649453944;5759
-5.60966666666667;48.7821666666667;11.5181380355143;6.65000009536743;5770
-5.60883333333333;48.7825;11.5181380355143;6.65000009536743;5783
-5.608;48.7828333333333;11.6324422717744;6.44796804174638;5790
-5.6065;48.7835;11.6324422717744;6.44796804174638;5819
-5.60583333333333;48.7838333333333;11.6324422717744;6.44796804174638;5826
-5.60433333333333;48.7846666666667;11.8503869416513;6.03807373312779;5841
-5.60166666666667;48.7856666666667;12.0538937404519;5.62082296175934;5873
-5.60116666666667;48.7858333333333;11.8640812397176;5.78649905400316;5882
-5.60033333333333;48.7861666666667;11.9539609872103;5.83033633590739;5889
-5.59866666666667;48.7868333333333;11.8503869416513;6.03807373312779;5913
-5.59783333333333;48.7871666666667;11.9394870842321;6.0834725233263;5923
-5.59633333333333;48.7878333333333;11.9394870842321;6.0834725233263;5940
-5.597;48.7875;12.0438398775461;5.87417319974832;5948
-5.59633333333333;48.7878333333333;11.9394870842321;6.0834725233263;5955
-5.59383333333333;48.7886666666667;11.9394870842321;6.0834725233263;5970
-5.59316666666667;48.789;12.0438398775461;5.87417319974832;5981
-5.59066666666667;48.79;12.0438398775461;5.87417319974832;6009
-5.59;48.7903333333333;12.0438398775461;5.87417319974832;6022
-5.58916666666667;48.7906666666667;12.0438398775461;5.87417319974832;6030
-5.58833333333333;48.791;12.0438398775461;5.87417319974832;6051
-5.58683333333333;48.7916666666667;11.9394870842321;6.0834725233263;6060
-5.586;48.792;12.0438398775461;5.87417319974832;6070
-5.5835;48.793;11.7432031534326;6.24397187459694;6100
-5.58266666666667;48.7933333333333;11.7432031534326;6.24397187459694;6111
-5.582;48.7935;12.0438398775461;5.87417319974832;6123
-5.5755;48.7963333333333;12.0438398775461;5.87417319974832;6200
-5.57466666666667;48.7966666666667;11.9394870842321;6.0834725233263;6214
-5.57233333333333;48.7976666666667;12.0438398775461;5.87417319974832;6240
-5.5715;48.798;12.0438398775461;5.87417319974832;6253
-5.5675;48.7995;11.9394870842321;6.0834725233263;6303
-5.5665;48.8;11.9394870842321;6.0834725233263;6310
-5.56516666666667;48.8005;12.0438398775461;5.87417319974832;6331
-5.56433333333333;48.8008333333333;11.9394870842321;6.0834725233263;6340
-5.5635;48.8011666666667;11.9394870842321;6.0834725233263;6352
-5.56183333333333;48.8018333333333;12.0438398775461;5.87417319974832;6371
-5.561;48.8021666666667;11.9394870842321;6.0834725233263;6381
-5.56016666666667;48.8025;11.9394870842321;6.0834725233263;6389
-5.55966666666667;48.8028333333333;12.1337196250388;5.91801048165255;6400
-5.55866666666667;48.8031666666667;12.1337196250388;5.91801048165255;6414
-5.558;48.8035;12.1337196250388;5.91801048165255;6419
-5.5555;48.8045;12.1337196250388;5.91801048165255;6451
-5.55233333333333;48.8058333333333;12.1337196250388;5.91801048165255;6492
-5.5515;48.8061666666667;12.2235993725314;5.96184776355677;6501
-5.54983333333333;48.8068333333333;12.1176890688538;6.17427096964147;6520
-5.54883333333333;48.8073333333333;12.2235993725314;5.96184776355677;6531
-5.54733333333333;48.808;12.1176890688538;6.17427096964147;6554
-5.54666666666667;48.8081666666667;12.2235993725314;5.96184776355677;6567
-5.54516666666667;48.8088333333333;12.028588076543;6.12887174648388;6579
-5.5435;48.8095;12.3257862494274;5.74760852088959;6599
-5.5425;48.8098333333333;12.3257862494274;5.74760852088959;6611
-5.54166666666667;48.8101666666667;12.3257862494274;5.74760852088959;6624
-5.541;48.8105;12.4242185724293;5.5316185009886;6635
-5.54016666666667;48.8108333333333;12.4242185724293;5.5316185009886;6640
-5.53916666666667;48.8111666666667;12.4242185724293;5.5316185009886;6662
-5.53683333333333;48.812;12.4242185724293;5.5316185009886;6681
-5.53433333333333;48.813;12.2351551249948;5.70534653349944;6711
-5.53266666666667;48.8136666666667;12.3328636781751;5.4909446815233;6731
-5.53116666666667;48.8143333333333;12.1445240005621;5.6630845461093;6751
-5.52933333333333;48.815;12.3328636781751;5.4909446815233;6770
-5.52766666666667;48.8156666666667;12.3328636781751;5.4909446815233;6796
-5.527;48.8158333333333;12.2415087839209;5.45027086205801;6803
-5.52616666666667;48.8161666666667;12.4268155216079;5.2748702346052;6814
-5.5255;48.8165;12.1445240005621;5.6630845461093;6820
-5.52366666666667;48.8171666666667;12.1445240005621;5.6630845461093;6844
-5.52283333333333;48.8175;12.1445240005621;5.6630845461093;6856
-5.52216666666667;48.8176666666667;12.1445240005621;5.6630845461093;6867
-5.5205;48.8183333333333;12.2415087839209;5.45027086205801;6879
-5.5195;48.8186666666667;12.1445240005621;5.6630845461093;6893
-5.51866666666667;48.819;12.3328636781751;5.4909446815233;6902
-5.51783333333333;48.8193333333333;12.3328636781751;5.4909446815233;6909
-5.51633333333333;48.82;12.2351551249948;5.70534653349944;6930
-5.5155;48.8201666666667;12.4242185724293;5.5316185009886;6941
-5.51633333333333;48.82;12.2351551249948;5.70534653349944;6946
-5.51466666666667;48.8205;12.4242185724293;5.5316185009886;6951
-5.51216666666667;48.8215;12.4242185724293;5.5316185009886;6979
-5.51133333333333;48.8218333333333;12.4242185724293;5.5316185009886;6990
-5.51216666666667;48.8215;12.4242185724293;5.5316185009886;6997
-5.5105;48.8221666666667;12.3257862494274;5.74760852088959;7013
-5.50866666666667;48.8228333333333;12.3257862494274;5.74760852088959;7023
-5.50816666666667;48.823;12.3257862494274;5.74760852088959;7029
-5.50716666666667;48.8233333333333;12.4242185724293;5.5316185009886;7043
-5.50383333333333;48.8246666666667;12.3257862494274;5.74760852088959;7081
-5.50316666666667;48.8248333333333;12.5155725954587;5.5722919325596;7093
-5.50216666666667;48.8253333333333;12.5155725954587;5.5722919325596;7101
-5.5015;48.8255;12.3257862494274;5.74760852088959;7110
-5.5005;48.826;12.4164165095376;5.78987010523955;7120
-5.49883333333333;48.8265;12.4164165095376;5.78987010523955;7143
-5.49633333333333;48.8275;12.4242185724293;5.5316185009886;7176
-5.49483333333333;48.8281666666667;12.5155725954587;5.5722919325596;7193
-5.494;48.8283333333333;12.3257862494274;5.74760852088959;7206
-5.49483333333333;48.8281666666667;12.5155725954587;5.5722919325596;7219
-5.48816666666667;48.8305;12.4242185724293;5.5316185009886;7274
-5.48716666666667;48.8308333333333;12.5155725954587;5.5722919325596;7281
-5.48383333333333;48.8321666666667;12.4164165095376;5.78987010523955;7322
-5.48133333333333;48.833;12.4164165095376;5.78987010523955;7354
-5.47883333333333;48.834;12.5155725954587;5.5722919325596;7382
-5.47716666666667;48.8346666666667;12.4164165095376;5.78987010523955;7403
-5.47283333333333;48.8363333333333;12.4164165095376;5.78987010523955;7453
-5.46783333333333;48.8381666666667;12.1176890688538;6.17427096964147;7511
-5.46733333333333;48.8385;12.2067892114346;6.21966975983998;7522
-5.46633333333333;48.8388333333333;12.2235993725314;5.96184776355677;7537
-5.46466666666667;48.8395;12.1176890688538;6.17427096964147;7552
-5.46233333333333;48.8405;12.0080875996992;6.3848134329773;7580
-5.4615;48.8408333333333;12.0080875996992;6.3848134329773;7595
-5.46066666666667;48.8411666666667;12.0080875996992;6.3848134329773;7601
-5.459;48.8418333333333;12.0080875996992;6.3848134329773;7621
-5.45816666666667;48.8421666666667;12.0080875996992;6.3848134329773;7630
-5.4575;48.8425;12.0080875996992;6.3848134329773;7644
-5.45266666666667;48.8445;12.1337196250388;5.91801048165255;7701
-5.451;48.8451666666667;12.028588076543;6.12887174648388;7721
-5.45;48.8455;12.028588076543;6.12887174648388;7734
-5.44616666666667;48.847;11.9197925035955;6.33786609760953;7779
-5.44366666666667;48.8481666666667;12.028588076543;6.12887174648388;7810
-5.44116666666667;48.849;12.1176890688538;6.17427096964147;7840
-5.43883333333333;48.85;12.0080875996992;6.3848134329773;7870
-5.4305;48.8533333333333;11.9197925035955;6.33786609760953;7973
-5.42566666666667;48.8551666666667;12.1176890688538;6.17427096964147;8030
-5.42;48.8575;12.1176890688538;6.17427096964147;8099
-5.41916666666667;48.8578333333333;12.1176890688538;6.17427096964147;8110
-5.4185;48.8581666666667;12.1176890688538;6.17427096964147;8121
-5.41016666666667;48.8613333333333;12.2067892114346;6.21966975983998;8219
-5.40433333333333;48.8636666666667;12.1846769498621;6.47870765598989;8290
-5.39866666666667;48.866;12.2958902037455;6.26506898299756;8360
-5.3945;48.8676666666667;12.1846769498621;6.47870765598989;8410
-5.39366666666667;48.868;12.0963818537584;6.43176032062211;8424
-5.39183333333333;48.8688333333333;12.2958902037455;6.26506898299756;8443
-5.38966666666667;48.8696666666667;12.1846769498621;6.47870765598989;8470
-5.38783333333333;48.8703333333333;12.1846769498621;6.47870765598989;8491
-5.38033333333333;48.8733333333333;12.2958902037455;6.26506898299756;8580
-5.37966666666667;48.8736666666667;12.1846769498621;6.47870765598989;8594
-5.376;48.875;12.0963818537584;6.43176032062211;8632
-5.3735;48.876;12.1846769498621;6.47870765598989;8662
-5.36966666666667;48.8775;12.2067892114346;6.21966975983998;8710
-5.36633333333333;48.8788333333333;12.2067892114346;6.21966975983998;8750
-5.36216666666667;48.8805;12.2067892114346;6.21966975983998;8800
-5.36133333333333;48.8808333333333;12.0080875996992;6.3848134329773;8813
-5.35966666666667;48.8815;12.3134782628672;6.0056846273977;8830
-5.35733333333333;48.8825;12.0080875996992;6.3848134329773;8862
-5.35566666666667;48.8831666666667;12.0080875996992;6.3848134329773;8879
-5.35383333333333;48.8838333333333;11.9197925035955;6.33786609760953;8900
-5.353;48.8841666666667;12.1176890688538;6.17427096964147;8915
-5.35233333333333;48.8843333333333;11.9197925035955;6.33786609760953;8922
-5.3515;48.8846666666667;11.9197925035955;6.33786609760953;8935
-5.349;48.8858333333333;12.1176890688538;6.17427096964147;8964
-5.34816666666667;48.8861666666667;12.0080875996992;6.3848134329773;8970
-5.34666666666667;48.8866666666667;12.0963818537584;6.43176032062211;8989
-5.34583333333333;48.887;12.2067892114346;6.21966975983998;8999
-5.344;48.8876666666667;12.0963818537584;6.43176032062211;9023
-5.3415;48.8886666666667;12.1846769498621;6.47870765598989;9054
-5.33916666666667;48.8896666666667;12.2958902037455;6.26506898299756;9083
-5.33316666666667;48.892;12.1846769498621;6.47870765598989;9150
-5.3325;48.8923333333333;12.1846769498621;6.47870765598989;9160
-5.3315;48.8926666666667;12.1846769498621;6.47870765598989;9173
-5.33;48.8931666666667;12.1846769498621;6.47870765598989;9190
-5.32916666666667;48.8935;12.1846769498621;6.47870765598989;9203
-5.32816666666667;48.894;12.1846769498621;6.47870765598989;9212
-5.3265;48.8945;12.2958902037455;6.26506898299756;9230
-5.32416666666667;48.8955;12.1846769498621;6.47870765598989;9260
-5.32316666666667;48.8958333333333;12.0697521253441;6.69037285186955;9276
-5.3215;48.8965;12.3849903463263;6.31046777319607;9290
-5.31983333333333;48.8971666666667;12.2958902037455;6.26506898299756;9310
-5.318;48.8978333333333;12.3849903463263;6.31046777319607;9331
-5.31733333333333;48.8981666666667;12.2958902037455;6.26506898299756;9348
-5.31466666666667;48.8991666666667;12.3849903463263;6.31046777319607;9370
-5.31233333333333;48.9;12.2729712039213;6.52565454363469;9404
-5.30966666666667;48.901;12.3849903463263;6.31046777319607;9431
-5.307;48.902;12.2729712039213;6.52565454363469;9459
-5.30583333333333;48.9023333333333;12.2729712039213;6.52565454363469;9474
-5.30366666666667;48.9033333333333;12.361266300025;6.57260187900247;9500
-5.30333333333333;48.9033333333333;12.2729712039213;6.52565454363469;9506
-5.302;48.9038333333333;12.3849903463263;6.31046777319607;9522
-5.29766666666667;48.9055;12.361266300025;6.57260187900247;9572
-5.284;48.9108333333333;12.1846769498621;6.47870765598989;9734
-5.2815;48.9116666666667;12.1846769498621;6.47870765598989;9764
-5.279;48.9126666666667;12.0697521253441;6.69037285186955;9794
-5.2775;48.9131666666667;12.0697521253441;6.69037285186955;9810
-5.277;48.9135;12.2729712039213;6.52565454363469;9818
-5.276;48.9138333333333;12.3849903463263;6.31046777319607;9832
-5.27083333333333;48.9158333333333;12.1572135955967;6.73885353648389;9891
-5.27;48.9161666666667;12.2729712039213;6.52565454363469;9900
