"x";"y";"vx";"vy";"t"
-4.97519;48.1884916666667;-6.10134909474505;7.01879924002121;0
-4.99695666666667;48.2058583333333;-6.52978841732344;6.76179384877696;545
-5.00566666666667;48.21235;-6.2898274445202;6.98556107600025;720
-5.02686;48.2291633333333;-6.83372810321719;6.59925451936047;1239
-5.03236833333333;48.2334483333333;-7.16974101211634;6.23256077540982;1353
-5.04249;48.240405;-6.35674076040915;7.05987584203524;1586
-5.05251333333333;48.2471766666667;-6.64680347341372;6.64680347341371;1797
-5.06418333333333;48.254735;-6.76179384877697;6.52978841732343;2063
-5.07032;48.2586833333333;-6.47898442059373;6.94786016538212;2180
-5.07647;48.2626316666667;-6.87472451623091;6.41078432442575;2314
-5.08308333333333;48.2669916666667;-7.05987584203525;6.35674076040915;2459
-5.08915;48.2710816666667;-7.35402694616495;6.17076129819479;2592
-5.096675;48.276065;-6.94786016538212;6.47898442059373;2741
-5.102725;48.28021;-6.90566235765741;6.66872062139751;2862
-5.10885666666667;48.2841816666667;-7.02099581453334;6.54718451676171;3000
-5.115395;48.2886666666667;-7.13419060807024;6.4236540762981;3144
-5.12214166666667;48.292995;-7.09413076621131;6.61538396252537;3290
-5.12843166666667;48.2970816666667;-6.73818606095671;6.97759592608173;3417
-5.13424666666667;48.3008433333333;-6.8589356426396;6.85893564263959;3530
-5.14016;48.3050216666667;-6.49056675405439;7.2085046653871;3663
-5.14613;48.30937;-7.09413076621131;6.61538396252537;3783
-5.15249333333333;48.314045;-6.55748006994334;7.28281943142209;3921
-5.15855833333333;48.3182216666667;-6.92964659049808;6.92964659049808;4060
-5.16400166666667;48.3222383333333;-6.68358405869335;7.16726641536252;4182
-5.16963166666667;48.3261366666667;-6.80765216299375;7.04953018052196;4302
-5.17559;48.3304433333333;-6.73818606095671;6.97759592608173;4435
-5.18160166666667;48.3347016666667;-6.42365407629811;7.13419060807024;4569
-5.187;48.3386533333333;-6.78822536913069;6.78822536913068;4690
-5.192985;48.3427883333333;-6.97759592608174;6.7381860609567;4831
-5.19882;48.346995;-6.90566235765741;6.66872062139751;4934
-5.20495;48.351595;-6.23256077540982;7.16974101211633;5084
-5.21086666666667;48.3563266666667;-6.10648229202213;7.27742220963029;5248
-5.21585833333333;48.360295;-6.64680347341372;6.64680347341371;5331
-5.22167666666667;48.364955;-5.85267975679683;7.22745758977865;5475
-5.22667;48.368965;-6.10134909474505;7.01879924002121;5613
